posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
TRABAJADOR DE SERVICIO - GUARDIAN CAMAL MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,6ab081aa-03ac-4897-8920-1ae2591d0b92,2025-03-07 02:35:27.773160
TÉCNICO ADMINISTRATIVO I (INSPECTOR MUNICIPAL),MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,e4552b7c-007f-4c59-9fd5-11b8541a8446,2025-03-07 02:35:27.773160
TÉCNICO EN CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,b1a2dc7a-e11f-4b5c-a320-3ca750173216,2025-03-07 02:35:27.773160
JEFE DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,728-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,f9605515-de2f-4e9d-9b30-869f6a7f7cca,2025-03-07 02:35:27.773160
TRABAJADOR DE SERVICIO - BAJA POLICIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,728-001,3,"S/. 1,225.00",04/03/2025,17/03/2025,bc1bd00a-b03f-4cd5-a0ff-fcdb2d771b0c,2025-03-07 02:35:27.773160
COORDINADOR DE PRODUCCIÓN ESTADÍSTICA DEPARTAMENTAL/ZONAL SAN MARTIN - MOYOBAMBA,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,650.00",04/03/2025,17/03/2025,e9e14ba6-e6c2-4b95-8b3c-52038b72817a,2025-03-07 02:35:27.773160
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,UND. DE GESTION EDUCATIVA LOCAL SAN MART,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,464.19",03/03/2025,14/03/2025,64edc166-ba6c-4017-b63d-e72b21c655b1,2025-03-07 02:35:27.773160
ESPECIALISTA EN GESTION DE RECURSOS HUMANOS,UNIDAD EJECUTORA HOSPITAL II-2 TARAPOTO,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,664.19",28/02/2025,13/03/2025,fb973e59-c510-4243-8d1e-260d4b71f353,2025-03-07 02:35:27.773160
AUXILIAR EN MANTENIMIENTO,INSTITUTO NACIONAL PENITENCIARIO,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,764.19",27/02/2025,12/03/2025,1d6bb730-e036-4fa8-8b43-4c415538c8ed,2025-03-07 02:35:27.773160
MEDICO,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,464.19",27/02/2025,12/03/2025,8e94e1ae-bb56-4c71-8f4d-ff0243055d93,2025-03-07 02:35:27.773160
TRABAJADOR DE SERVICIOS,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 1,464.19",27/02/2025,12/03/2025,78e48aaa-bb62-4a85-baa9-7055fa6183af,2025-03-07 02:35:27.773160
TECNICO EN RADIOLOGIA,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,679.19",27/02/2025,12/03/2025,45b55ca9-b133-4ad3-a2e3-ead107fab643,2025-03-07 02:35:27.773160
TECNICO EN ENFERMERIA,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,664.19",27/02/2025,12/03/2025,11a09e37-ac74-4d3e-9650-2b8853701164,2025-03-07 02:35:27.773160
TECNICO EN ENFERMERIA,INSTITUTO NACIONAL PENITENCIARIO,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 1,764.19",27/02/2025,12/03/2025,66c023f4-bc64-4e1d-99ce-cd7218f088f8,2025-03-07 02:35:27.773160
TECNICO/A EN SOPORTE INFORMATICO,RED DE SALUD TACNA,TACNA - TACNA,276-007,1,"S/. 1,205.00",06/03/2025,19/03/2025,8c5f7400-70eb-40f2-8719-64530fef8e17,2025-03-07 02:35:27.773160
ESPECIALISTA EN ADMINISTRACIÓN FINANCIERA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 5,250.00",05/03/2025,18/03/2025,6f2303ba-eb76-431c-8268-5b82af1180a8,2025-03-07 02:35:27.773160
ESPECIALISTA EN ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 6,500.00",05/03/2025,18/03/2025,837a7771-b721-4686-bc36-56e88e1aa95b,2025-03-07 02:35:27.773160
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 2,250.00",05/03/2025,18/03/2025,d51d7912-87e9-465a-8351-a75bd042d120,2025-03-07 02:35:27.773160
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 3,300.00",05/03/2025,18/03/2025,385ec9ac-4d91-4e28-baa5-1efd988034fe,2025-03-07 02:35:27.773160
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,2,"S/. 3,300.00",05/03/2025,18/03/2025,0ad0b8f2-52cd-4b35-bf1c-25cf002a7c26,2025-03-07 02:35:27.773160
TECNICO EN ESCALAFON,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-05,1,"S/. 1,750.00",05/03/2025,18/03/2025,765d6dd9-eb7d-4780-aab5-94b46dda863a,2025-03-07 02:35:27.773160
ESPECIALISTA EN INFORMATICA Y SISTEMAS,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,500.00",05/03/2025,18/03/2025,e48383f9-56f1-488c-957d-d41ddb579162,2025-03-07 02:35:27.773160
ESPECIALISTA EN PROCEDIMIENTOS ADMINISTRATIVOS DISCIPLINARIOS,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CURIBAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,3,"S/. 2,600.00",04/03/2025,17/03/2025,519319a8-3fd2-45b6-aae3-b286b6d3519e,2025-03-07 02:35:27.773160
ESPECAILISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,1,"S/. 3,750.00",04/03/2025,17/03/2025,ab3b3f65-3d20-447e-84ae-1eac17a6960e,2025-03-07 02:35:27.773160
AYUDANTE DE COCINA,UNIVERSIDAD NACIONAL JORGE BASADRE G.,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,8,"S/. 1,664.19",04/03/2025,17/03/2025,97c87481-0b6e-44a6-bae4-1277d5f75ff0,2025-03-07 02:35:27.773160
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,1,"S/. 2,250.00",04/03/2025,17/03/2025,fa1f492e-7130-48ef-921d-5b2b9aa1f7c1,2025-03-07 02:35:27.773160
"ANALISTA ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,2,"S/. 2,800.00",04/03/2025,17/03/2025,7b640df5-ae69-42e9-b1c2-662d668e34aa,2025-03-07 02:35:27.773160
ESPECIALISTA EN RACIONALIZACIÓN ADMINISTRATIVA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",04/03/2025,17/03/2025,9d80c78b-f5e4-4707-b878-c2e0e43c2c7f,2025-03-07 02:35:27.773160
ESPECIALISTA EN REMUNERACIONES – PLANILLAS,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,400.00",04/03/2025,17/03/2025,8d74b34b-84ba-4800-a715-e7dd51878e45,2025-03-07 02:35:27.773160
ESPECIALISTA EN ARCHIVO,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,400.00",04/03/2025,17/03/2025,bb0ef32e-d65f-4fb7-98b5-0a21d60d6d05,2025-03-07 02:35:27.773160
ESPECIALISTA TECNICO EN SANEAMIENTO DE PREDIOS DEL ESTADO Y PLANIFICACION URBANA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 6,500.00",04/03/2025,17/03/2025,59e9e6f1-8936-47a1-b649-216b7dd8c510,2025-03-07 02:35:27.773160
ESPECIALISTA LEGAL EN GESTION TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 6,500.00",04/03/2025,17/03/2025,ed8c3b33-6a8d-42ff-9d6e-88dd85fab23c,2025-03-07 02:35:27.773160
ESPECIALISTA EN MANTENIMIENTO,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,500.00",04/03/2025,17/03/2025,30464c3a-4a9d-490a-8d37-c8842311c302,2025-03-07 02:35:27.773160
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-32,1,"S/. 2,250.00",03/03/2025,14/03/2025,420c6ca4-7037-4a4e-ac0f-078123dccc54,2025-03-07 02:35:27.773160
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-31,1,"S/. 2,250.00",03/03/2025,14/03/2025,074912f1-cef4-4b6a-98eb-1cb4571187ef,2025-03-07 02:35:27.773160
ESPECIALISTA 1,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-32,1,"S/. 3,300.00",03/03/2025,14/03/2025,6c465856-2975-4441-b46a-cc31e32eac78,2025-03-07 02:35:27.773160
AUDITOR (ESPECIALISTA III),MUNICIPALIDAD DISTRITAL DE POCOLLAY,TACNA - POCOLLAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",03/03/2025,14/03/2025,3084072d-d520-4c98-bcaa-14225dafe86e,2025-03-07 02:35:27.773160
ESPECIALISTA 1,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-30,1,"S/. 3,750.00",03/03/2025,14/03/2025,1a78e907-aa47-4cf5-8f2b-2c2164f75fba,2025-03-07 02:35:27.773160
ESPECIALISTA III,MUNICIPALIDAD DISTRITAL DE POCOLLAY,TACNA - POCOLLAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",03/03/2025,14/03/2025,6a58ae11-a7d7-4a74-b474-2a04d702edd1,2025-03-07 02:35:27.773160
ENFERMERA/O EN SALUD PUBLICA,RED DE SALUD TACNA,TACNA - TACNA,276-006,1,"S/. 5,300.00",27/02/2025,12/03/2025,c898a504-4f12-4c7b-a7bc-52546b7bba1b,2025-03-07 02:35:27.773160
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,500.00",27/02/2025,12/03/2025,9715e474-55da-4d87-8982-c923703f03d7,2025-03-07 02:35:27.773160
VERIFICADOR DE CAMPO I,MUNICIPALIDAD PROVINCIAL JORGE BASADRE,TACNA - LOCUMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 2,700.00",26/02/2025,11/03/2025,df32e612-6175-4f29-bf76-ce1a52024752,2025-03-07 02:35:27.773160
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO,MUNICIPALIDAD DISTRITAL TARUCACHI,TACNA - TARUCACHI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,650.00",26/02/2025,11/03/2025,c9076cd7-a47d-4499-8813-fd0afefaaa7a,2025-03-07 02:35:27.773160
MECANICO III,MUNICIPALIDAD PROVINCIAL JORGE BASADRE,TACNA - LOCUMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 2,500.00",26/02/2025,11/03/2025,5031160a-3eb5-4b92-9e6a-0447e33f581b,2025-03-07 02:35:27.773160
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-29,1,"S/. 3,750.00",26/02/2025,11/03/2025,18847b72-db80-44af-a608-21789c0176c1,2025-03-07 02:35:27.773160
ANALISTA,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 2,800.00",25/02/2025,10/03/2025,45934b81-66b7-45ad-89f4-9523fd3f2ad2,2025-03-07 02:35:27.773160
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,300.00",25/02/2025,10/03/2025,86793e4a-ba75-45ee-83f1-9eacdcf41364,2025-03-07 02:35:27.773160
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,300.00",25/02/2025,10/03/2025,dacb2151-358e-4b34-93c1-c4e8725e74db,2025-03-07 02:35:27.773160
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,750.00",25/02/2025,10/03/2025,fc0444fa-8f04-4d57-a559-b337b8ad3ee5,2025-03-07 02:35:27.773160
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,3,"S/. 3,300.00",24/02/2025,07/03/2025,d586d3ac-64b3-4a7a-960f-78528cfbc582,2025-03-07 02:35:27.773160
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 3,300.00",24/02/2025,07/03/2025,dbbefd7c-041f-4e2b-a2ae-9d0d366b576e,2025-03-07 02:35:27.773160
ENFERMERA/O,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",24/02/2025,07/03/2025,0097b485-5b3e-481c-8a54-a33207c42ada,2025-03-07 02:35:27.773160
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 2,250.00",24/02/2025,07/03/2025,01c15b5c-bdfd-4500-bb4d-f611e8e8ae12,2025-03-07 02:35:27.773160
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,572.00",24/02/2025,07/03/2025,7dad9c5b-51c8-4ed9-a836-c0edef8b1e2b,2025-03-07 02:35:27.773160
ENFERMERA/O,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",24/02/2025,07/03/2025,c9e75e0d-cd07-4c75-ab34-68bb7f6af7b1,2025-03-07 02:35:27.773160
TRABAJADOR/A DE SERVICIOS GENERALES,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,650.00",24/02/2025,07/03/2025,ae5b72d8-e042-48f0-8288-7efe084b36d2,2025-03-07 02:35:27.773160
TRABAJADOR DE SERVICIO III,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,276-08,1,"S/. 1,166.00",24/02/2025,07/03/2025,d53b10eb-e6f3-485b-ab1b-08aaaaeb3e5e,2025-03-07 02:35:27.773160
"RESGUARDO, CUSTODIA Y VIGILANCIA",PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-004,1,"S/. 1,300.00",24/02/2025,07/03/2025,fb391b87-2f30-4654-9fb6-46dd2532fd1f,2025-03-07 02:35:27.773160
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,972.00",24/02/2025,07/03/2025,42d0e0bd-c850-46d0-be11-70340b9a89c9,2025-03-07 02:35:27.773160
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 5,200.00",24/02/2025,07/03/2025,2790b7f0-81c9-40ca-be20-74130173a31b,2025-03-07 02:35:27.773160
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 5,200.00",24/02/2025,07/03/2025,ba25d0fa-608f-4114-b368-6f6f678f0b34,2025-03-07 02:35:27.773160
ESPECIALISTA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,500.00",24/02/2025,07/03/2025,096d8744-ecc3-4f15-a45c-e428c16043e5,2025-03-07 02:35:27.773160
PROFESIONAL JUDICIAL,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,750.00",24/02/2025,07/03/2025,17dee909-aee1-4353-ac69-66f2bb91ebac,2025-03-07 02:35:27.773160
TECNICO/A EN ENFERMERIA,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 1,800.00",24/02/2025,07/03/2025,756d4be7-e1e7-42ae-91f3-6ec542986a3d,2025-03-07 02:35:27.773160
CHOFER - VOLQUETE,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",06/03/2025,19/03/2025,b5ca2c06-e647-4a69-ae84-879e3264509b,2025-03-07 02:35:27.773160
OPERADOR DE LA BASES CATASTRAL,MUNICIPALIDAD PROV.DE CORONEL PORTILLO,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,200.00",06/03/2025,19/03/2025,75f9ee9b-0dfa-4f2b-92b3-93cc5e73fd08,2025-03-07 02:35:27.773160
ARQUITECTO (A),MUNICIPALIDAD PROV.DE CORONEL PORTILLO,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,200.00",06/03/2025,19/03/2025,a0da6929-0b6c-41e4-b0a8-8a1d3c66faae,2025-03-07 02:35:27.773160
CHOFER DE CAMIÓN RECOLECTOR DE RESIDUOS SÓLIDOS,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",06/03/2025,19/03/2025,01e5701c-6b02-46f4-9ac0-1354ae92df06,2025-03-07 02:35:27.773160
ENCARGADO DE MANTENIMIENTO DE VÍAS,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",06/03/2025,19/03/2025,d43d1f34-11a0-4729-856d-196d8be0c7db,2025-03-07 02:35:27.773160
JEFE DE LA OFICINA DE SEGURIDAD CIUDADANA Y SERENAZGO,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",06/03/2025,19/03/2025,f467e6f3-f12d-4563-9bae-cad3fe067710,2025-03-07 02:35:27.773160
JEFE DEL ÁREA DE ALMACÉN,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",06/03/2025,19/03/2025,5e323dd5-0831-4fad-8d8f-858c0755dc1d,2025-03-07 02:35:27.773160
JEFE DEL ÁREA DE PATRIMONIO,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",06/03/2025,19/03/2025,67b0cd42-0c30-4c4a-b7e4-001bf9ea8245,2025-03-07 02:35:27.773160
MECÁNICO,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",06/03/2025,19/03/2025,519b782a-c09f-4cbe-a72b-30d000b7ece5,2025-03-07 02:35:27.773160
OPERADOR DE MAQUINARIA PESADA - EXCAVADORA,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",06/03/2025,19/03/2025,c5c8c3f2-35bf-4fb2-83b7-198af5fa35f6,2025-03-07 02:35:27.773160
OPERADOR DE MAQUINARIA PESADA - MOTONIVELADORA,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",06/03/2025,19/03/2025,8d3fb294-f216-4426-9ef7-c12f09ab0799,2025-03-07 02:35:27.773160
OPERADOR DE TANQUE DE AGUA,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,500.00",06/03/2025,19/03/2025,a18d1214-30cb-4a2e-9a24-15da13048fdf,2025-03-07 02:35:27.773160
SERENO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,5,"S/. 1,500.00",06/03/2025,19/03/2025,7fc55660-b2e4-40d7-9b80-4e1afcc9db99,2025-03-07 02:35:27.773160
VIGILANTE,MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA,UCAYALI - NUEVA REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",06/03/2025,19/03/2025,ca2e77a5-cc3a-44b2-976e-6def19b814f4,2025-03-07 02:35:27.773160
"CONTRATAR LOS SERVICIOS DE UN/A (01) ESPECIALISTA TÉCNICO 1, PARA BRINDAR APOYO EN LA UNIDAD REGIONAL UCAYALI.",PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 6,000.00",06/03/2025,19/03/2025,ba8a4260-58ca-4215-b34e-d2a17a57fdf7,2025-03-07 02:35:27.773160
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 3,500.00",05/03/2025,18/03/2025,9a62efe4-5da9-4340-896b-16adb1527e7b,2025-03-07 02:35:27.773160
INVESTIGADOR/A EN BIOLOGÍA PESQUERA.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,UCAYALI - YARINACOCHA,728-07,1,"S/. 2,407.37",05/03/2025,18/03/2025,e84219f5-7d60-44a8-b5e1-92ace9bf2781,2025-03-07 02:35:27.773160
SECRETARIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ATALAYA,UCAYALI - RAYMONDI,276-28,1,"S/. 1,203.00",04/03/2025,17/03/2025,275d6154-cb0c-4cd4-afeb-ce17af5642c5,2025-03-07 02:35:27.773160
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ATALAYA,UCAYALI - RAYMONDI,276-29,1,"S/. 1,192.00",04/03/2025,17/03/2025,edbc1f1b-59be-4c4e-b4d2-68f9a2e72c66,2025-03-07 02:35:27.773160
TÉCNICO DE CAMPO PARA EL ÁMBITO DEL AREA ZONAL UCAYALI,CONSERVACION DE BOSQUES,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,000.00",03/03/2025,14/03/2025,e75d08a5-8f4c-436f-86d6-d462282c8917,2025-03-07 02:35:27.773160
