posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA OXAPAMPA,PASCO - OXAPAMPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,064.19",21/02/2025,06/03/2025,6767e983-a36e-4287-9bde-78432349621a,2025-03-05 02:34:14.367958
"ASISTENTE DE LA UNIDAD DE LOGISTICA, BIENES PATRIMONIALES Y PROCESOS",MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,450.00",21/02/2025,06/03/2025,a670a6a0-0236-4628-9c13-921681fe3188,2025-03-05 02:34:14.367958
ASISTENTE DE REGISTRO CIVIL Y REGISTRADORA CIVIL,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,450.00",21/02/2025,06/03/2025,4cb574f9-36d4-4f72-91a3-7b3965e48411,2025-03-05 02:34:14.367958
AYUDANTE DEL CAMION COMPACTADOR,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,200.00",21/02/2025,06/03/2025,3b82a584-e383-46cc-80d7-8ef0f6ab8bd1,2025-03-05 02:34:14.367958
CHOFER DEL CAMION COMPACTADOR,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,600.00",21/02/2025,06/03/2025,1a5c52ce-bc67-41aa-b397-ec3992134745,2025-03-05 02:34:14.367958
GERENCIA DE DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,100.00",21/02/2025,06/03/2025,6c6cf915-7432-4c06-890a-73689300722e,2025-03-05 02:34:14.367958
GUARDIAN MUNICIPAL,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,200.00",21/02/2025,06/03/2025,5d6b7609-0d45-44cb-93f2-569f20564d21,2025-03-05 02:34:14.367958
JEFATURA DE LA UNIDAD DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,300.00",21/02/2025,06/03/2025,28aa5142-1288-48f3-9d0f-13b65b47eab6,2025-03-05 02:34:14.367958
"JEFATURA DE LA UNIDAD DE LOGISTICA, BIENES PATRIMONIALES Y PROCESOS",MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,100.00",21/02/2025,06/03/2025,6cf1b188-5d25-4b1e-a437-a78ab1111359,2025-03-05 02:34:14.367958
JEFATURA DE LA UNIDAD DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,100.00",21/02/2025,06/03/2025,81337ce5-90d4-417c-9763-91caef6c3628,2025-03-05 02:34:14.367958
JEFATURA DE LA UNIDAD DE TESORERIA,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,100.00",21/02/2025,06/03/2025,40f0f3f1-ebe6-448d-8a12-31c859e63782,2025-03-05 02:34:14.367958
RELACIONISTA PUBLICO,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,450.00",21/02/2025,06/03/2025,e7992d4f-eb14-41ff-82dd-23b69902bc05,2025-03-05 02:34:14.367958
RESPONSABLE DE OMPED Y CIAM,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,450.00",21/02/2025,06/03/2025,43b995de-3605-4585-869b-5ba55dbf8954,2025-03-05 02:34:14.367958
SECRETARIA DE ALCALDIA,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,450.00",21/02/2025,06/03/2025,8ab8dd4f-2c2f-418a-a44b-857aac77c3af,2025-03-05 02:34:14.367958
TECNICO EN SEGURIDAD DEL RELLENO SANITARIO,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,200.00",21/02/2025,06/03/2025,7c75fe60-1c4c-48b3-b55c-ab201d66a54a,2025-03-05 02:34:14.367958
TECNICO OPERADOR DE RELLENO SANITARIO,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 1,200.00",21/02/2025,06/03/2025,edc80b6c-ce7d-4fa5-93f5-f91fbc31ffac,2025-03-05 02:34:14.367958
COORDINADOR TÉCNICO TERRITORIAL,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-018,1,"S/. 5,000.00",21/02/2025,06/03/2025,6b270479-c565-4d6c-881d-8acb5181920d,2025-03-05 02:34:14.367958
ESPECIALISTA EN SANIDAD VEGETAL I,SERVICIO NACIONAL DE SANIDAD AGRARIA,PASCO - PAUCARTAMBO,728-5,1,"S/. 3,751.51",20/02/2025,05/03/2025,2725ee8d-a262-4fe6-99d9-6310c4580d9a,2025-03-05 02:34:14.367958
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,PASCO - SAN FRANCISCO DE ASIS DE YARUSYACAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-112,1,"S/. 2,764.19",20/02/2025,05/03/2025,ead34d1a-03b3-47c5-8793-80b425090608,2025-03-05 02:34:14.367958
ESPECIALISTA JUDICAL DE SALA,PODER JUDICIAL,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,722.00",20/02/2025,05/03/2025,47231ebf-02a3-4948-ad24-8875a31386af,2025-03-05 02:34:14.367958
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,PASCO - CONSTITUCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 1,500.00",19/02/2025,04/03/2025,bc67f2c8-2c30-475a-acfe-79acccbffa21,2025-03-05 02:34:14.367958
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,2d8a8fe0-248f-45e3-8702-e6e25a6a6631,2025-03-05 02:34:14.367958
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,91b1ae35-e167-4034-bef8-bed9eed35f8c,2025-03-05 02:34:14.367958
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,d16121ed-4d70-4cc4-9f35-1e0bff9e2393,2025-03-05 02:34:14.367958
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,983bcab1-f377-4dd6-ba94-887e6096e95a,2025-03-05 02:34:14.367958
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,7c104d3f-07ef-422f-81ef-dcc9f3a5c5ba,2025-03-05 02:34:14.367958
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,4,"S/. 3,000.00",19/02/2025,04/03/2025,b5083dd2-a424-4124-a3f6-e6ecd533fe72,2025-03-05 02:34:14.367958
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,781d979f-4821-43d2-a5f8-cc54903c0c7d,2025-03-05 02:34:14.367958
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,26acc3f0-874c-496b-bb07-496acdd44f4c,2025-03-05 02:34:14.367958
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,810ef422-4cbc-4f78-87d4-52f304d70d6e,2025-03-05 02:34:14.367958
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,bf6335b9-9715-45cb-a41a-33391104a720,2025-03-05 02:34:14.367958
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,dc0cd38e-95af-4064-9a50-f3e912f0ae74,2025-03-05 02:34:14.367958
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,4,"S/. 3,000.00",19/02/2025,04/03/2025,5108a6c1-83ec-465a-b81a-d65de2ac5e40,2025-03-05 02:34:14.367958
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,f2225065-8eb4-4937-b376-86a7ecd2e8ec,2025-03-05 02:34:14.367958
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,0e1986ea-4e3f-40ed-adc9-68cb4ece2341,2025-03-05 02:34:14.367958
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,7a57b940-40b6-4fec-9231-80b4a5dc5b3d,2025-03-05 02:34:14.367958
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,af4716e9-1e3f-4fd0-91c5-9b835167c4c1,2025-03-05 02:34:14.367958
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,77038853-2886-4a4b-b026-ec26220e493a,2025-03-05 02:34:14.367958
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,4,"S/. 3,000.00",19/02/2025,04/03/2025,38753ec9-b4c1-453f-96e2-225770b09aa7,2025-03-05 02:34:14.367958
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,5b5b419a-5ad3-4938-90d5-cf89d7a41669,2025-03-05 02:34:14.367958
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,aae75fa8-e5c2-4f2e-8f9a-65600d9de8ee,2025-03-05 02:34:14.367958
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,7c562b5c-e7e4-4790-aa1c-7da288b3f8d1,2025-03-05 02:34:14.367958
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,4e66019f-4d78-4e03-8878-51c34accdc4c,2025-03-05 02:34:14.367958
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,a0e0a0af-5b66-4038-ba37-74dbc930c39a,2025-03-05 02:34:14.367958
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,4,"S/. 3,000.00",19/02/2025,04/03/2025,6ac6e873-de68-4fbe-a324-73a5b8a34828,2025-03-05 02:34:14.367958
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,9be6686c-6226-4104-bf2f-cbbda94cdbcc,2025-03-05 02:34:14.367958
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,470186cb-70e8-4eb6-900f-38bb9af828be,2025-03-05 02:34:14.367958
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,2606ee7c-9a64-4fc8-937b-f15e9bf32348,2025-03-05 02:34:14.367958
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,b242ddfb-de5b-4d36-9d31-947155ede617,2025-03-05 02:34:14.367958
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,3ed22dc6-91f7-43af-94af-422fc9ea22ba,2025-03-05 02:34:14.367958
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,4,"S/. 3,000.00",19/02/2025,04/03/2025,0a28dcd3-21c7-4128-bbdb-dba9495db11f,2025-03-05 02:34:14.367958
ABOGADO I,MUNICIPALIDAD PROVINCIAL DE PICOTA,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/03/2025,17/03/2025,8f65755f-0be1-47a4-9b17-1f95b7058e33,2025-03-05 02:34:14.367958
JEFE DE EJECUCIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,06313b85-12ba-42ce-97a5-5f9d284e9b91,2025-03-05 02:34:14.367958
TRABAJADOR DE SERVICIO - BAJA POLICIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,728-001,3,"S/. 1,225.00",04/03/2025,17/03/2025,b1f16459-b61a-4dc6-b8dc-016152f44c28,2025-03-05 02:34:14.367958
SUB GERENTE DE FISCALIZACIÓN ADMINISTRATIVA Y TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE PICOTA,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/03/2025,17/03/2025,6858158c-715b-4a8c-b987-8f20e8ceedc5,2025-03-05 02:34:14.367958
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN,SAN MARTIN - LAMAS,728-010,1,"S/. 5,670.00",04/03/2025,17/03/2025,1497cdee-b292-46f5-ab07-e8a83e203305,2025-03-05 02:34:14.367958
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,82f156c9-aa3a-4e42-b779-7e604f83fd62,2025-03-05 02:34:14.367958
ESPECIALISTA ADMINISTRATIVO I - ADQUISICIONES Y CONTRATACIONES,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,8e5a476e-9620-4e3f-a032-18d310fb6160,2025-03-05 02:34:14.367958
GERENTE SOCIAL Y DESARROLLO HUMANO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,da433b52-3ffa-4c16-8e74-793d59df5261,2025-03-05 02:34:14.367958
"GERENTE DE DESARROLLO ECONOMICO, GESTION AMBIENTAL Y TURISMO.",MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,62aea668-6be3-4aea-9eee-9693a33e1b12,2025-03-05 02:34:14.367958
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO - RURAL,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,926c11b2-df97-4a5b-99d7-87b13f8f8958,2025-03-05 02:34:14.367958
"GERENTE DE SEGURIDAD CIUDADANA,TRANSITO Y FISCALIZACION MUNICIPAL.",MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,a90cc06b-ccd5-4383-ad51-8723d6a4eb7d,2025-03-05 02:34:14.367958
INGENIERO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,b57aa611-1b5e-4290-a43e-e9cb9b7977b3,2025-03-05 02:34:14.367958
INGENIERO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,4ccca28c-6cee-42fe-844f-ad29ee2a3505,2025-03-05 02:34:14.367958
JEFE DE COMERCIALIZACIÓN Y TURISMO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,7e2d87b3-3b32-4e14-b23c-9a608a4b31c8,2025-03-05 02:34:14.367958
JEFE DE CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,ade3e0db-e58b-4778-b5d0-d32ea4dbe491,2025-03-05 02:34:14.367958
COORDINADOR DE PRODUCCIÓN ESTADÍSTICA DEPARTAMENTAL/ZONAL SAN MARTIN - MOYOBAMBA,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,650.00",04/03/2025,17/03/2025,d3c3664c-580c-4db8-95f7-de6027160297,2025-03-05 02:34:14.367958
JEFE DE ESTUDIOS DE INVERSION Y PROYECTOS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,fabe288a-6ba9-44af-8d59-31b4623d30e9,2025-03-05 02:34:14.367958
JEFE DE RECAUDACION Y CONTROL TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,19ec378a-ab39-4df7-98e0-ffb21717fb21,2025-03-05 02:34:14.367958
JEFE DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,ada793f3-7349-451e-861a-4fd902e63185,2025-03-05 02:34:14.367958
JEFE DE SANIDAD Y ZOONOSIS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,732411d1-10c2-48db-92cd-a1c6ec3deec9,2025-03-05 02:34:14.367958
JEFE DE TESORERIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,8663cfa7-40d8-4860-937d-652b281d5e35,2025-03-05 02:34:14.367958
SERENAZGO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,806d104b-842f-4033-87b3-9d33c38b5f9f,2025-03-05 02:34:14.367958
TECNICO ADMINISTRATIVO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,204335af-d7e5-473a-9f17-7d45bf33aa01,2025-03-05 02:34:14.367958
TECNICO ADMINISTRATIVO II - RELACIONISTA PUBLICO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,ef4f150d-c346-4560-8510-456644556cef,2025-03-05 02:34:14.367958
TECNICO EN TRANSITO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,007679e4-7ffb-4352-969d-cd8f5284fb48,2025-03-05 02:34:14.367958
TRABAJADOR DE SERVICIO - GUARDIAN,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,e522c5a6-4241-41ff-b175-48d380d586e0,2025-03-05 02:34:14.367958
TRABAJADOR DE SERVICIO - GUARDIAN CAMAL MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,bc4d8d77-cb67-4f75-a963-a130bcca4171,2025-03-05 02:34:14.367958
TÉCNICO ADMINISTRATIVO I (INSPECTOR MUNICIPAL),MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,b72c1ea5-94c7-4517-90cc-fbd4d42d5bdb,2025-03-05 02:34:14.367958
