posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
TECNICO ADMINISTRATIVO DE CONTROL ASISTENCIA,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,77afdff6-2f09-4b60-bab6-3f2681beee59,2025-03-06 02:35:07.905588
SECRETARIA,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,564.00",26/02/2025,11/03/2025,3b74ac1a-c4fa-44e1-95a8-116d98c09018,2025-03-06 02:35:07.905588
MANTENIMIENTO Y VIGILANCIA,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 1,300.00",26/02/2025,11/03/2025,93b0f1fb-4c65-48d7-a1c8-d5ca462184e2,2025-03-06 02:35:07.905588
TECNICO ADMINISTRATIVO EN CONTABILIDAD,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,d0148b43-2662-4cc7-884b-63aee553b0da,2025-03-06 02:35:07.905588
ESPECIALISTA ADMINISTRATIVO ABASTECIMIENTOS,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,050.00",26/02/2025,11/03/2025,69fa2b4d-ab85-42ab-98ad-87ba73d79dc2,2025-03-06 02:35:07.905588
CHOFER,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,078e8f56-f60f-4b14-96f4-698f497bba8c,2025-03-06 02:35:07.905588
ARQUITECTO,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,050.00",26/02/2025,11/03/2025,e2a7bda2-0e40-456f-a276-50b9013887eb,2025-03-06 02:35:07.905588
TECNICO ADMINISTRATIVO EN MONITOREO,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,164122ce-ff87-4a8b-bb59-70b87643ab99,2025-03-06 02:35:07.905588
TECNICO ADMINISTRATIVO EN PROYECTO DE RESOLUCIONES,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,7f418f9b-9d9a-425f-9aa8-ebb78a4f671e,2025-03-06 02:35:07.905588
ESPECIALISTA EN RACIONALIZACIÓN,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,050.00",26/02/2025,11/03/2025,c464b289-a527-4292-9840-373a91e7708e,2025-03-06 02:35:07.905588
TECNICO AGROPECUARIO,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - ICHUÑA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-002,3,"S/. 1,714.19",24/02/2025,07/03/2025,4b340527-c103-4e3a-a355-ef7aa99341c2,2025-03-06 02:35:07.905588
INGENIERO EN CIENCIAS AGROPECUARIAS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - CARUMAS,276-001,1,"S/. 2,797.00",24/02/2025,07/03/2025,4015e014-b17f-4323-9a7a-35eb945e2711,2025-03-06 02:35:07.905588
PERSONAL ESPECIALISTA ADMINISTRATIVO I.,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,797.00",24/02/2025,07/03/2025,30b4dd44-5229-4808-bf3f-e9533438237d,2025-03-06 02:35:07.905588
PERSONAL CHOFER II – GUARDIÁN,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,580.00",24/02/2025,07/03/2025,9ed1a549-901b-4813-9cd8-7743365cdccb,2025-03-06 02:35:07.905588
ESPECIALISTA EN FINANZAS III.,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,972.00",24/02/2025,07/03/2025,3def802e-d0a0-451e-9339-550c3e649d9d,2025-03-06 02:35:07.905588
ESPECIALISTA EN CULTIVOS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,769.00",24/02/2025,07/03/2025,db5639e4-1585-46fa-987c-24bf6007ebcd,2025-03-06 02:35:07.905588
TRABAJADOR DE SERVICIOS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,650.00",24/02/2025,07/03/2025,6aed4ec0-7d2b-452f-a60d-4a5645952b55,2025-03-06 02:35:07.905588
TECNICO EN INFORMATICA,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,150.00",24/02/2025,07/03/2025,b9207a77-12cc-4e87-bd0c-2f7b49b4f4e6,2025-03-06 02:35:07.905588
ESPECIALISTA EN LOGISTICA,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,760.00",24/02/2025,07/03/2025,a5c680f8-3185-4db6-93ef-b2bfc28ecf57,2025-03-06 02:35:07.905588
JEFE DE AREA,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,264.19",24/02/2025,07/03/2025,54f29d0f-5151-40f6-94ae-c8cc20898f5f,2025-03-06 02:35:07.905588
ESPECIALISTA EN SANEAMIENTO FÍSICO LEGAL TIERRAS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,427.19",24/02/2025,07/03/2025,57b6c787-4c92-42c7-8ef5-9abb32ab4e1e,2025-03-06 02:35:07.905588
ESPECIALISTA EN CRIANZA DE ANIMALES,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,064.19",24/02/2025,07/03/2025,d711baeb-3ccc-4b10-8a2c-796a41da71fc,2025-03-06 02:35:07.905588
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - CARUMAS,276-001,1,"S/. 2,589.00",24/02/2025,07/03/2025,df3928da-be84-40df-8a45-429fcd15aa81,2025-03-06 02:35:07.905588
PERSONAL TÉCNICO ADMINISTRATIVO III.,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,685.00",24/02/2025,07/03/2025,736141ce-f91c-4a74-a876-e466d1f3da99,2025-03-06 02:35:07.905588
INGENIERO EN CIENCIAS AGROPECUARIAS IV,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - OMATE,276-001,1,"S/. 2,972.00",24/02/2025,07/03/2025,ca82f22e-1cea-4faa-ad77-e58bb02b4a95,2025-03-06 02:35:07.905588
INGENIERO EN CIENCIAS AGRARIAS IV,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - OMATE,276-001,1,"S/. 2,741.00",24/02/2025,07/03/2025,9eb5643d-475f-482f-bc9a-edeb22c4700b,2025-03-06 02:35:07.905588
ANALISTA DE CULTIVOS.,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - OMATE,276-001,1,"S/. 2,797.00",24/02/2025,07/03/2025,a56372bf-398d-4bfa-a0ee-1c036537ca54,2025-03-06 02:35:07.905588
ANALISTA DE CULTIVOS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - ICHUÑA,276-001,1,"S/. 2,797.00",24/02/2025,07/03/2025,496a817d-ce1a-4c7a-8177-9f1c0b9ea14c,2025-03-06 02:35:07.905588
ASISTENTE EN PESCA ARTESANAL,INSTITUTO DEL MAR DEL PERU,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,500.00",21/02/2025,06/03/2025,67c8f8a9-77b5-4b14-a2ff-6efd45484e7d,2025-03-06 02:35:07.905588
SUPERVISOR DE PLANTAS Y ALMACENES,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-014,1,"S/. 3,500.00",21/02/2025,06/03/2025,14ddfeca-a85e-487f-acd4-a03ba6680f40,2025-03-06 02:35:07.905588
ENFERMERAS,SALUD ILO,MOQUEGUA - ILO,276-001,3,"S/. 5,309.50",21/02/2025,06/03/2025,fcc95386-4f12-4815-86f7-2d7150c5477c,2025-03-06 02:35:07.905588
GINECOLOGIA,SALUD ILO,MOQUEGUA - ILO,276-001,2,"S/. 6,633.50",21/02/2025,06/03/2025,69569a00-bf75-4bf8-a3a1-a6666a3dae18,2025-03-06 02:35:07.905588
ODONTOLOGO,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 5,309.50",21/02/2025,06/03/2025,1d6db2a0-0b1d-4ddf-a896-2cadd999a368,2025-03-06 02:35:07.905588
MEDICO INTERNISTA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 6,633.50",21/02/2025,06/03/2025,07b110f9-5664-4a7f-bcbc-937eb5dbbde5,2025-03-06 02:35:07.905588
BIOLOGO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",21/02/2025,06/03/2025,9ff86684-06b4-4bc5-b68d-ddf5fe73797e,2025-03-06 02:35:07.905588
PILOTO  DE AMBULANCIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 2,764.50",21/02/2025,06/03/2025,4dad06c9-5813-4310-aa71-cd2ac47d7534,2025-03-06 02:35:07.905588
PSIQUIATRIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 6,633.50",21/02/2025,06/03/2025,3990d6cd-33ce-4a27-90ab-a225506995dd,2025-03-06 02:35:07.905588
TECNICO ASISTENCIAL,SALUD ILO,MOQUEGUA - ILO,276-001,3,"S/. 2,764.50",21/02/2025,06/03/2025,38d266a4-f007-4cbd-b844-f3ada01c6a59,2025-03-06 02:35:07.905588
TECNICO EN ENFERMERIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 2,764.50",21/02/2025,06/03/2025,73e0005c-1777-46f5-81f1-6bd801ae96fc,2025-03-06 02:35:07.905588
ENFERMERAS,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,900.00",21/02/2025,06/03/2025,eb731dcb-4376-4281-a912-c640c062e464,2025-03-06 02:35:07.905588
MEDICO CIRUJANO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,200.00",21/02/2025,06/03/2025,6ea88a88-e609-4df0-b58e-ec086f6c4abe,2025-03-06 02:35:07.905588
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,a3d87998-66a2-4e52-be8e-8409c2662208,2025-03-06 02:35:07.905588
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 2,764.19",05/03/2025,18/03/2025,00a3757b-57cf-455e-9a19-233fecbdaff7,2025-03-06 02:35:07.905588
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",05/03/2025,18/03/2025,de276602-b3db-4f61-ab31-8eea8d3d0561,2025-03-06 02:35:07.905588
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 2,964.19",05/03/2025,18/03/2025,ec7e266a-eb1f-4067-bbe2-ecb92fc0d590,2025-03-06 02:35:07.905588
TECNICO DEPORTIVO CAS   DE NUCLEO DE LA INICIATIVA PEDAGOGICA  WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,364.19",05/03/2025,18/03/2025,28975fb9-ae31-419d-a066-ea91bd550831,2025-03-06 02:35:07.905588
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - CORRALES,276-12,1,"S/. 1,166.00",05/03/2025,18/03/2025,b2e8f8cc-0c52-4faa-acee-0d3b6b7dfd36,2025-03-06 02:35:07.905588
TECNICO ADMINSITRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,276-13,1,"S/. 1,203.00",05/03/2025,18/03/2025,ab83c8de-6e20-4a4e-9002-5dadd62eab91,2025-03-06 02:35:07.905588
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,1ee449f7-ed9c-4800-ab6a-df032b26655b,2025-03-06 02:35:07.905588
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,d128db26-70c0-488b-bd51-8907006f1dc7,2025-03-06 02:35:07.905588
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,71a23be5-0b9e-4072-ad27-d251a0cd8f95,2025-03-06 02:35:07.905588
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,2ff87758-8ab3-4ee1-8a9d-9bb9d1740e57,2025-03-06 02:35:07.905588
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,20f5a866-c922-4e3e-9a9f-f9ca80ad0000,2025-03-06 02:35:07.905588
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,8ac16172-294f-4f8d-a699-761a32c1b4dd,2025-03-06 02:35:07.905588
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,31577c35-3018-4f11-95ea-0ec9c2be7d1b,2025-03-06 02:35:07.905588
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,4cb0ad6a-fb4c-45db-8c52-66fa16baced5,2025-03-06 02:35:07.905588
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,4c46acd0-46c0-4a1c-8fd9-8f5410f06a72,2025-03-06 02:35:07.905588
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,24f415a8-17bd-4e4e-b4a2-56d823a036f9,2025-03-06 02:35:07.905588
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,bbbf710b-5f78-44b4-be30-3eaf5ea37cd7,2025-03-06 02:35:07.905588
RESPONSABLE DE OFICINA DE CATASTRO DE LA OFICINA REGISTRAL DE TARAPOTO,ZONA REGISTRAL NØ III SEDE MOYOBAMBA,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-010,1,"S/. 3,000.00",05/03/2025,18/03/2025,0a32d8ac-bbc5-45d8-990a-d0d13031be7c,2025-03-06 02:35:07.905588
JEFE DE LOGISTICA,MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",05/03/2025,18/03/2025,9c6ef3c3-424e-4720-aec5-51496901e5bb,2025-03-06 02:35:07.905588
TESORERO (A),MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",05/03/2025,18/03/2025,cb0a742b-6319-4b9d-9cf8-f59f770a4142,2025-03-06 02:35:07.905588
SUB GERENTE DE DESARROLLO ECONOMICO Y GESTION AMBIENTAL,MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",05/03/2025,18/03/2025,988524d9-d262-4975-8bb5-9fcabcfb5d18,2025-03-06 02:35:07.905588
JEFE DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,200.00",05/03/2025,18/03/2025,23834625-0975-4a10-a219-c73be88714ae,2025-03-06 02:35:07.905588
ABOGADO I,MUNICIPALIDAD PROVINCIAL DE PICOTA,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/03/2025,17/03/2025,a514f5a4-7df3-42ac-8b25-a55eccd6245e,2025-03-06 02:35:07.905588
SUB GERENTE DE FISCALIZACIÓN ADMINISTRATIVA Y TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE PICOTA,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/03/2025,17/03/2025,fc35c90e-1289-4031-a4f7-9728e9d22632,2025-03-06 02:35:07.905588
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN,SAN MARTIN - LAMAS,728-010,1,"S/. 5,670.00",04/03/2025,17/03/2025,14910cd4-9d0a-4fa2-bda5-cbcf79aa3ddf,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,a0d71c88-823b-48f1-8ec4-ca7a81da53b6,2025-03-06 02:35:07.905588
ESPECIALISTA ADMINISTRATIVO I - ADQUISICIONES Y CONTRATACIONES,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,28920bfa-10d2-47db-bd11-4f55df5ef881,2025-03-06 02:35:07.905588
GERENTE SOCIAL Y DESARROLLO HUMANO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,f7c741e5-88c9-4117-9605-fb976de209dd,2025-03-06 02:35:07.905588
"GERENTE DE DESARROLLO ECONOMICO, GESTION AMBIENTAL Y TURISMO.",MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,c8faa161-6d47-4936-a7bf-100b6445aaa8,2025-03-06 02:35:07.905588
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO - RURAL,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,85596d06-dcab-492f-990a-1a78fa45180e,2025-03-06 02:35:07.905588
"GERENTE DE SEGURIDAD CIUDADANA,TRANSITO Y FISCALIZACION MUNICIPAL.",MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,6b28ebd6-606a-4073-a644-3bafc8dbc0a1,2025-03-06 02:35:07.905588
INGENIERO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,4b67959d-e083-4f58-b137-f6b5fca437c2,2025-03-06 02:35:07.905588
INGENIERO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,127fb121-6f69-41f2-8457-99e4cd1ce32c,2025-03-06 02:35:07.905588
JEFE DE COMERCIALIZACIÓN Y TURISMO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,4df8e161-be88-4b1f-aace-8f25cc064ffb,2025-03-06 02:35:07.905588
JEFE DE CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,b137d2d9-6007-4ca2-8d3b-225c83bca968,2025-03-06 02:35:07.905588
JEFE DE EJECUCIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,f6d2edd5-98cf-46ee-bea2-859f2cb32722,2025-03-06 02:35:07.905588
JEFE DE ESTUDIOS DE INVERSION Y PROYECTOS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,612b9b6f-3a63-48bc-95df-98d6f4b28c57,2025-03-06 02:35:07.905588
JEFE DE RECAUDACION Y CONTROL TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,62289e75-d70d-4e8b-8c71-8f697ad84262,2025-03-06 02:35:07.905588
JEFE DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,bf596c63-d43b-4f53-88b4-abbbb33b95e0,2025-03-06 02:35:07.905588
JEFE DE SANIDAD Y ZOONOSIS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,0d453db4-a6b9-426a-b5fe-17636aecec47,2025-03-06 02:35:07.905588
JEFE DE TESORERIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,29e96bd9-a707-4906-9a1e-933cae66ad3e,2025-03-06 02:35:07.905588
SERENAZGO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,38cb3fa5-6b52-46d3-b264-316412ba91be,2025-03-06 02:35:07.905588
TECNICO ADMINISTRATIVO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,0d7afbcd-5349-494e-8554-a9617039e0a1,2025-03-06 02:35:07.905588
