posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ASIGNATURA DE CIENCIAS DEL DEPORTE, EL EJERCICIO Y LA SALUD PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN TUMBES - PLAZO DETERMINADO (006753)",MINISTERIO DE EDUCACION,TUMBES - SAN JUAN DE LA VIRGEN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-342,1,"S/. 4,500.00",12/03/2025,25/03/2025,e1812d1c-34a8-49df-958e-547d9ac6bb18,2025-03-23 07:55:07.195899
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) PROFESIONAL PARA LA DIRECCIÓN GENERAL DEL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN TUMBES - SUPLENCIA TEMPORAL (007188),MINISTERIO DE EDUCACION,TUMBES - SAN JUAN DE LA VIRGEN,D.LEG 1057 - DETERMINADO (SUPLENCIA)-370,1,"S/. 8,000.00",12/03/2025,25/03/2025,75598d25-0b8c-4df2-8fc3-6d837883b7be,2025-03-23 07:55:07.195899
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - CORRALES,276-14,1,"S/. 1,166.00",12/03/2025,25/03/2025,da956fef-fd93-46a5-8d03-b41535ffbd0e,2025-03-23 07:55:07.195899
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE ARTES VISUALES PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN TUMBES - SUPLENCIA TEMPORAL (008687),MINISTERIO DE EDUCACION,TUMBES - SAN JUAN DE LA VIRGEN,D.LEG 1057 - DETERMINADO (SUPLENCIA)-372,1,"S/. 4,500.00",12/03/2025,25/03/2025,dcbe964c-7974-4225-9c80-ff465b283566,2025-03-23 07:55:07.195899
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS.,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,964.19",12/03/2025,25/03/2025,9ac49752-3790-4084-b4d9-78c7976d9bfe,2025-03-23 07:55:07.195899
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,6,"S/. 2,964.19",12/03/2025,25/03/2025,c33d7a83-36c3-4475-b8e1-577d0ab65836,2025-03-23 07:55:07.195899
TECNICO DEPORTIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 3,364.19",12/03/2025,25/03/2025,30cc1122-5217-4877-ab57-d42465719554,2025-03-23 07:55:07.195899
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE HISTORIA Y GEOGRAFÍA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN LAMBAYEQUE - SUPLENCIA TEMPORAL (006380),MINISTERIO DE EDUCACION,TUMBES - SAN JUAN DE LA VIRGEN,D.LEG 1057 - DETERMINADO (SUPLENCIA)-402,1,"S/. 4,500.00",12/03/2025,25/03/2025,716882ea-059a-47a9-a37c-ce14f4c4322b,2025-03-23 07:55:07.195899
TECNICO DEPORTIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 3,364.19",12/03/2025,25/03/2025,7045c02a-d632-4bb0-8200-c09ada085bec,2025-03-23 07:55:07.195899
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE HISTORIA Y GEOGRAFÍA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN LAMBAYEQUE - SUPLENCIA TEMPORAL (006380),MINISTERIO DE EDUCACION,TUMBES - SAN JUAN DE LA VIRGEN,D.LEG 1057 - DETERMINADO (SUPLENCIA)-402,1,"S/. 4,500.00",12/03/2025,25/03/2025,35a95b44-8d3c-41ee-98dd-4e44609bab1e,2025-03-23 07:55:07.195899
ESPECIALISTA EN GESTIÓN DE RIESGO DE DESASTRE,INSTITUTO NACIONAL DE DEFENSA CIVIL,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-118,1,"S/. 5,000.00",21/03/2025,03/04/2025,8fddf5de-951b-42a9-8143-1d1dbc4e05a8,2025-03-23 07:55:07.195899
RESPONSABLE DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",21/03/2025,03/04/2025,fe7612b2-8d47-4f5f-9a53-7cfba2d061c7,2025-03-23 07:55:07.195899
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,289.19",21/03/2025,03/04/2025,19c4a3ec-fcde-45f7-bc13-e82618cb3b19,2025-03-23 07:55:07.195899
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE.",UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,964.19",21/03/2025,03/04/2025,3cf468ea-d28b-46c4-863c-eca890239c78,2025-03-23 07:55:07.195899
COORDINADOR DE INNOVACION DE SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0001,1,"S/. 1,614.19",21/03/2025,03/04/2025,e0b47eed-e8a5-4daf-b4c6-e85dde3b9c9b,2025-03-23 07:55:07.195899
MEDICO ESPECIALISTA EN  GINECOLOGIA  ONCOLOGICA,OFICINA DE GESTIÓN DE SERVICIOS DE SALUD ALTO MAYO,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 9,264.19",20/03/2025,02/04/2025,9d5709a2-b0ea-412b-8f7d-69e06348ee34,2025-03-23 07:55:07.195899
ESPECIALISTA EN LOGISTICA,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,764.19",20/03/2025,02/04/2025,21d17445-f182-4260-86fa-b2199d3e1d7c,2025-03-23 07:55:07.195899
ESPECIALISTA EN TESORERIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,764.19",20/03/2025,02/04/2025,fffd400f-423f-47b8-93dc-2232c70f6207,2025-03-23 07:55:07.195899
MEDICO ESPECIALISTA EN CIRUGIA ONCOLOGICA,OFICINA DE GESTIÓN DE SERVICIOS DE SALUD ALTO MAYO,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 9,264.19",20/03/2025,02/04/2025,f0ba1e34-bda0-4b81-8381-0e94ce35e809,2025-03-23 07:55:07.195899
ASISTENTE EN SERVICIOS DE INFRAESTRUCTURA II,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,264.19",19/03/2025,01/04/2025,e65e10b2-982f-4d5c-af7e-736ee857b2c8,2025-03-23 07:55:07.195899
SECRETARIA,GERENCIA TERRITORIAL HUALLAGA CENTRAL - JUANJUI,SAN MARTIN - JUANJUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,602.19",19/03/2025,01/04/2025,5ce7b2a8-fd2d-4a4b-ab25-5d5cc64440ea,2025-03-23 07:55:07.195899
ASISTENTE DE ARCHIVO,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - JUANJUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,064.19",19/03/2025,01/04/2025,4e103656-4e50-47f5-bbfe-be66fea0d692,2025-03-23 07:55:07.195899
VIGILANTE I,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,414.19",19/03/2025,01/04/2025,b8a0aa49-889e-4a0c-8f97-baf1b28f6588,2025-03-23 07:55:07.195899
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,UNIDAD DE GESTION EDUCATIVA LOCAL (UGEL) DE LA PROVINCIA DE MARISCAL CACERES,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",19/03/2025,01/04/2025,961e6334-2c86-4dd7-9510-883539ff3267,2025-03-23 07:55:07.195899
PSICOLOGO(A),UNIDAD DE GESTION EDUCATIVA LOCAL DE TOCACHE,SAN MARTIN - TOCACHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.19",18/03/2025,31/03/2025,be9a2603-6fda-4ddb-9979-78196a88af27,2025-03-23 07:55:07.195899
OPERADOR DE VEHICULO COMPACTADOR,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,4,"S/. 1,700.00",18/03/2025,31/03/2025,be15b714-d3dd-490b-81d6-9550fcca5286,2025-03-23 07:55:07.195899
ASISTENTE ADMINISTRATIVO - CIAM,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/03/2025,31/03/2025,d4001f9c-c413-4ba8-80ce-4199450ddd11,2025-03-23 07:55:07.195899
ASISTENTE DE HABILITACIONES VEHICUALRES,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/03/2025,31/03/2025,ea764277-6e56-478e-9abd-244588cd4e3b,2025-03-23 07:55:07.195899
ASISTENTE DEL CENTRO DE EVALUACION DE CONOCIMIENTO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/03/2025,31/03/2025,6c792615-5627-462c-babd-55561af37616,2025-03-23 07:55:07.195899
ASISTENTE ADMINISTATIVO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,550.00",18/03/2025,31/03/2025,b7c8fa31-1b88-46c4-bc7a-35ce159b3a3d,2025-03-23 07:55:07.195899
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/03/2025,31/03/2025,ae037a33-e99e-4376-af5e-98b78551ac4b,2025-03-23 07:55:07.195899
VIGILANTE PARA RELLENO SANITARIO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/03/2025,31/03/2025,9f77dc2c-353e-464c-8617-876f51279117,2025-03-23 07:55:07.195899
SUPERVISOR DE DISPOSICION FINAL,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/03/2025,31/03/2025,3a91145a-136a-4a03-811d-5193e94da5b9,2025-03-23 07:55:07.195899
SERENO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,8,"S/. 1,200.00",18/03/2025,31/03/2025,d5a0e5a2-6896-41cc-baa4-4420a53b3d4e,2025-03-23 07:55:07.195899
RESPONSABLE DEL AREA DE LIMPIEZA PUBLICA,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/03/2025,31/03/2025,b0004b42-03c0-4153-ac46-00b297df0477,2025-03-23 07:55:07.195899
PREVENCIONISTA DE RIESGO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/03/2025,31/03/2025,a4cdd6ac-5f2f-49f2-b211-55e936f7464f,2025-03-23 07:55:07.195899
OPERARIO E RECOLECCON,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,5,"S/. 1,200.00",18/03/2025,31/03/2025,e91a2ea7-14b8-4603-94c7-66d0271f7e53,2025-03-23 07:55:07.195899
OPERARIO DE SEGREGACION DE RESIDUOS ORGANICOS E INORGANICOS,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/03/2025,31/03/2025,0ffa6aa3-da3a-4671-b3fc-0f295362048c,2025-03-23 07:55:07.195899
ASISTENTE ADMINISTRATIVO (ATENCION AL PUBLICO),MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/03/2025,31/03/2025,48de127b-49ac-4acb-b394-115ebe0728e2,2025-03-23 07:55:07.195899
OPERADOR DE PLATAFORMA DE  DISPOSICION FINAL,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/03/2025,31/03/2025,a6925ec0-cd6c-4f47-9581-08922dce7002,2025-03-23 07:55:07.195899
OPERADOR DE MAQUINARIA PESADA,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 2,400.00",18/03/2025,31/03/2025,19f3a294-e270-41aa-b50f-212a8b39b8c1,2025-03-23 07:55:07.195899
INSPECTOR SANITARIO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/03/2025,31/03/2025,a9164396-7c25-4811-95c3-26c7c3acac30,2025-03-23 07:55:07.195899
ESPECIALISTA TEMATICO,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/03/2025,31/03/2025,bf02d166-5071-48b1-bee7-a5f4f7edaf73,2025-03-23 07:55:07.195899
AUXILIAR DE EDUCACION EN GESTION DE RESIDUSO SOLIDOS,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 1,200.00",18/03/2025,31/03/2025,a07cb35e-a5cd-4ce9-822e-daceedff329a,2025-03-23 07:55:07.195899
ASISTENTE ELECTRICISTA AUTOMOTRIZ,MUNICIPALIDAD PROVINCIAL SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,700.00",18/03/2025,31/03/2025,2823c783-fb05-489c-b278-e40d6deda75f,2025-03-23 07:55:07.195899
TÉCNICO DE CAMPO PARA EL ÁMBITO DEL AREA ZONAL SAN MARTIN,CONSERVACION DE BOSQUES,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,000.00",17/03/2025,28/03/2025,1adedd45-9e38-453e-81e3-975f39f00eaf,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM_COMISARIA JUANJUI– SAN MARTIN,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,SAN MARTIN - JUANJUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-112,1,"S/. 4,000.00",14/03/2025,27/03/2025,82530d85-6de5-4ac2-817a-1d1f3bce7b04,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM_COMISARIA TABALOSOS– SAN MARTIN,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,SAN MARTIN - TABALOSOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-111,1,"S/. 4,000.00",14/03/2025,27/03/2025,128b80cf-8cc1-416b-beb0-d2d94620cdee,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM_COMISARIA UCHUGLLA – MOYOBAMBA – SAN MARTIN,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,"S/. 4,000.00",14/03/2025,27/03/2025,6c7bdf10-7b50-405d-ba9a-a06443d59d08,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) ABOGADO/A PARA CENTRO EMERGENCIA MUJER (CEM) COMISARIA SECTORIAL TOCACHE – SAN MARTIN,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,SAN MARTIN - TOCACHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-060,1,"S/. 4,000.00",13/03/2025,26/03/2025,7e5fc3f3-0273-48be-be53-7e699bbd5281,2025-03-23 07:55:07.195899
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-006,1,"S/. 4,750.00",13/03/2025,26/03/2025,0c3b248c-e0c2-4835-8385-c0774fcb981a,2025-03-23 07:55:07.195899
DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-180,2,"S/. 7,264.19",13/03/2025,26/03/2025,4b7ef33f-293f-48ce-aa03-c793b0aea91a,2025-03-23 07:55:07.195899
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,SAN MARTIN - JUANJUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-211,1,"S/. 5,264.19",13/03/2025,26/03/2025,9f6b7523-2415-48af-8dd4-bad61c69f5f4,2025-03-23 07:55:07.195899
UN/A (01) CUIDADOR/A DE NIÑOS/AS PARA HOGAR REFUGIO  TEMPORAL (HRT) – SAN MARTIN - RIOJA,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-081,1,"S/. 3,000.00",13/03/2025,26/03/2025,0bab4f05-ab8a-4bd6-8d00-c40ece33e0f0,2025-03-23 07:55:07.195899
ASISTENTE JURISDICCIONAL,CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN,SAN MARTIN - MOYOBAMBA,728-011,1,"S/. 4,710.00",12/03/2025,25/03/2025,a9c0de65-7372-47a7-a860-08fa82568795,2025-03-23 07:55:07.195899
ESPECIALISTA TEMÁTICO,DIREC. REGIONAL DE PESQUERIA SAN MARTIN,SAN MARTIN - MOYOBAMBA,276-2,1,"S/. 2,797.00",12/03/2025,25/03/2025,82562f1a-cee0-4149-bed7-06afa5bddfe6,2025-03-23 07:55:07.195899
MONITOR DE GESTIÓN LOCAL,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-078,1,"S/. 2,500.00",12/03/2025,25/03/2025,8f4c7522-c1e4-4236-b405-2f96d25d86f5,2025-03-23 07:55:07.195899
ESPECIALISTA EN GESTIÓN DEL RIESGO DE DESASTRES,DIRECCION REGIONAL DE EDUCACION SAN MARTIN,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,5,"S/. 3,764.19",12/03/2025,25/03/2025,f2c01fe5-86a5-4f21-bb74-fdd479d5ea70,2025-03-23 07:55:07.195899
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE TECNOLOGÍA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN SAN MARTIN - PLAZO DETERMINADO (004190),MINISTERIO DE EDUCACION,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-359,1,"S/. 4,500.00",12/03/2025,25/03/2025,cc581272-cafa-48a1-a5fd-c9e2426fdc14,2025-03-23 07:55:07.195899
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE CREATIVIDAD, ACTIVIDAD Y SERVICIO PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN SAN MARTIN - PLAZO DETERMINADO (004895)",MINISTERIO DE EDUCACION,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-381,1,"S/. 4,500.00",12/03/2025,25/03/2025,981b75ab-99a5-4841-af01-7643fd01bee8,2025-03-23 07:55:07.195899
ASISTENTE PROFESIONAL A (RESPONSABLE DEL SISTEMA DE CONTROL INTERNO),MUNICIPALIDAD DISTRITAL ALTO DE ALIANZA,TACNA - ALTO DE LA ALIANZA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,1,"S/. 3,200.00",21/03/2025,03/04/2025,34988962-cf77-4223-b8c3-2a6b7564b5ef,2025-03-23 07:55:07.195899
SECRETARIA/O TÉCNICO - REGIÓN TACNA,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 3,764.19",20/03/2025,02/04/2025,e3a05e4e-439a-4bc1-a0a8-78e02f20ac52,2025-03-23 07:55:07.195899
SECRETARIO/A JUDICIAL,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,750.00",20/03/2025,02/04/2025,fda16b95-8791-4b60-aa01-959e8666a626,2025-03-23 07:55:07.195899
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,200.00",20/03/2025,02/04/2025,4c372d29-1e02-4423-9861-94095eba4368,2025-03-23 07:55:07.195899
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 2,972.00",20/03/2025,02/04/2025,8482b217-d90a-4b46-9641-c0aabe2715ca,2025-03-23 07:55:07.195899
"ASISTENTE PROFESIONAL ""D""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,5,"S/. 2,250.00",20/03/2025,02/04/2025,974fea47-802c-45b3-9562-4a10172e0227,2025-03-23 07:55:07.195899
"ASISTENTE PROFESIONAL ""C""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,250.00",20/03/2025,02/04/2025,bff7d1d3-99a9-4687-9de4-8c911f88d989,2025-03-23 07:55:07.195899
"ASISTENTE PROFESIONAL  ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,250.00",20/03/2025,02/04/2025,2291bdfa-a531-4333-9bad-98ef9d1a1652,2025-03-23 07:55:07.195899
"ASISTENTE PROFESIONAL  ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,250.00",20/03/2025,02/04/2025,00aa90b2-3946-4b50-ba69-3c90f913579f,2025-03-23 07:55:07.195899
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,2,"S/. 2,250.00",20/03/2025,02/04/2025,5fa3796e-36e1-4b65-9056-eb4a8493a8b3,2025-03-23 07:55:07.195899
