posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,bc75fa23-5f06-487f-898c-b268dde1f897,2025-03-08 02:03:48.235559
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,50913a13-228f-45d9-b8f6-632a7c65b6a1,2025-03-08 02:03:48.235559
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,ca4d443e-cfd9-41b2-b087-c162787b9a02,2025-03-08 02:03:48.235559
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,688245be-ffcb-4b2c-abfe-1006ef1eab0c,2025-03-08 02:03:48.235559
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 2,964.19",05/03/2025,18/03/2025,149fda98-79f2-4580-b94c-10e785c96566,2025-03-08 02:03:48.235559
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",05/03/2025,18/03/2025,d89bccb9-7e0b-4415-9983-c4c1bb059043,2025-03-08 02:03:48.235559
TECNICO ADMINSITRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,276-13,1,"S/. 1,203.00",05/03/2025,18/03/2025,de8ae941-448a-4829-b1b3-366696356909,2025-03-08 02:03:48.235559
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,4981c8f9-757f-4714-90a3-d7b405e77f74,2025-03-08 02:03:48.235559
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 2,764.19",05/03/2025,18/03/2025,1c2a41d3-9c91-4d23-8a62-5e48f7a4cf44,2025-03-08 02:03:48.235559
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,b606d01a-b5c7-477b-a325-74b0cbb9047d,2025-03-08 02:03:48.235559
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,49be0638-8090-4685-a5d1-065fc996906b,2025-03-08 02:03:48.235559
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,2a7f0ddd-6ebf-4d8a-8f30-e74d6cba87eb,2025-03-08 02:03:48.235559
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,1cc2f02f-b877-4ed5-b351-f3b62a254eba,2025-03-08 02:03:48.235559
CADISTA,MINISTERIO DE CULTURA,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-153,1,"S/. 2,614.19",07/03/2025,20/03/2025,0db54056-5143-4faa-8c54-1d17eb3a10c3,2025-03-08 02:03:48.235559
ESPECIALISTA EN ETNOBIOLOGÍA AMAZÓNICA.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,SAN MARTIN - MORALES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 8,000.00",07/03/2025,20/03/2025,6731fab0-2295-46e0-9675-82033199f985,2025-03-08 02:03:48.235559
ESPECIALISTA EN INFRAESTRUCTURA,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,764.19",06/03/2025,19/03/2025,e4cb3073-ddf3-41a0-8485-08784fce42c6,2025-03-08 02:03:48.235559
ESPECIALISTA EN PLANIFICACION,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,764.19",06/03/2025,19/03/2025,569f13dd-035a-4e5d-9a24-6f6017927f81,2025-03-08 02:03:48.235559
ESPECIALISTA EN CONTABILIDAD,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,764.19",06/03/2025,19/03/2025,ad781c01-e20c-42b3-96c0-4d6ae169079e,2025-03-08 02:03:48.235559
CHOFER,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,364.19",06/03/2025,19/03/2025,c4c5ef36-a23f-4d69-a35f-2e8b415b9c66,2025-03-08 02:03:48.235559
ESPECIALISTA EN RACIONALIZACIÓN,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,764.19",06/03/2025,19/03/2025,183b8209-8eca-45b5-9ce0-3bcf3f23b55f,2025-03-08 02:03:48.235559
ANALISTA EN DESARROLLO ORGANIZACIONAL,ZONA REGISTRAL NØ III SEDE MOYOBAMBA,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-008,1,"S/. 3,000.00",06/03/2025,19/03/2025,796eb570-f425-461e-b2e6-49641048b6de,2025-03-08 02:03:48.235559
SECRETARIO TECNICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA,SAN MARTIN - RIOJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,764.19",06/03/2025,19/03/2025,c2d2cc0a-7cee-40dc-8826-fd666bcd7d92,2025-03-08 02:03:48.235559
JEFE DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,200.00",05/03/2025,18/03/2025,ececf1ab-31a8-49ed-a5ad-e82d68b616dc,2025-03-08 02:03:48.235559
SUB GERENTE DE DESARROLLO ECONOMICO Y GESTION AMBIENTAL,MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",05/03/2025,18/03/2025,3194b395-6c83-47d3-974c-b0c448ad283b,2025-03-08 02:03:48.235559
JEFE DE LOGISTICA,MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",05/03/2025,18/03/2025,4bf39068-f996-45f7-b29e-7496f0e42d1d,2025-03-08 02:03:48.235559
TESORERO (A),MUNICIPALIDAD DISTRITAL DE SACANCHE,SAN MARTIN - SACANCHE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",05/03/2025,18/03/2025,a542d02b-363b-4a5a-9f7d-805dde4d9e5a,2025-03-08 02:03:48.235559
RESPONSABLE DE OFICINA DE CATASTRO DE LA OFICINA REGISTRAL DE TARAPOTO,ZONA REGISTRAL NØ III SEDE MOYOBAMBA,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-010,1,"S/. 3,000.00",05/03/2025,18/03/2025,631491fc-fdd8-446c-8778-89ba8d95a95d,2025-03-08 02:03:48.235559
ABOGADO I,MUNICIPALIDAD PROVINCIAL DE PICOTA,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/03/2025,17/03/2025,b10af6a5-4b04-42a4-a6e1-864668fe30bb,2025-03-08 02:03:48.235559
SUB GERENTE DE FISCALIZACIÓN ADMINISTRATIVA Y TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE PICOTA,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/03/2025,17/03/2025,e7d989d6-17c8-4d76-a32a-032db8f3730e,2025-03-08 02:03:48.235559
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE SAN MARTIN,SAN MARTIN - LAMAS,728-010,1,"S/. 5,670.00",04/03/2025,17/03/2025,2c9f74ff-f374-42a4-bfe6-8d8026fd4eef,2025-03-08 02:03:48.235559
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,dd152c1a-4a37-4ab1-804c-d78c33798ed6,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO I - ADQUISICIONES Y CONTRATACIONES,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,a254ef12-37fa-4087-a969-4743835b5199,2025-03-08 02:03:48.235559
GERENTE SOCIAL Y DESARROLLO HUMANO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,24922df4-62a7-4de5-b865-cd907d884db5,2025-03-08 02:03:48.235559
"GERENTE DE DESARROLLO ECONOMICO, GESTION AMBIENTAL Y TURISMO.",MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,d299ee69-68cb-466a-81ad-3d23caa00132,2025-03-08 02:03:48.235559
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO - RURAL,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,9c28cb85-76dd-43c7-8433-331a3a900d84,2025-03-08 02:03:48.235559
"GERENTE DE SEGURIDAD CIUDADANA,TRANSITO Y FISCALIZACION MUNICIPAL.",MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",04/03/2025,17/03/2025,ee08097d-066f-48fa-911b-37e0888e691c,2025-03-08 02:03:48.235559
INGENIERO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,896e1ca1-bd48-40ce-94df-22de65d19227,2025-03-08 02:03:48.235559
INGENIERO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",04/03/2025,17/03/2025,9b0eaf77-635a-4ba2-a497-ecee53a16337,2025-03-08 02:03:48.235559
JEFE DE COMERCIALIZACIÓN Y TURISMO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,2e14e17e-2e36-4af5-bd08-8e1206787164,2025-03-08 02:03:48.235559
JEFE DE CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,3372a0ff-6e05-46fc-bebc-d17c4f7f8132,2025-03-08 02:03:48.235559
JEFE DE EJECUCIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,43dfefa4-d5cb-48d0-8e13-4848b4eaa468,2025-03-08 02:03:48.235559
JEFE DE ESTUDIOS DE INVERSION Y PROYECTOS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,0fc39be0-a436-40cb-899d-3b457e55788e,2025-03-08 02:03:48.235559
JEFE DE RECAUDACION Y CONTROL TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,5f58a3b6-b690-4d7f-b63e-659caa413836,2025-03-08 02:03:48.235559
JEFE DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,2bbd7ff6-4d0f-4808-b985-6cd3cbb509cb,2025-03-08 02:03:48.235559
JEFE DE SANIDAD Y ZOONOSIS,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,77ab80ac-4b8f-407a-b781-7846b8f39f4b,2025-03-08 02:03:48.235559
JEFE DE TESORERIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,22cca5db-b8f0-44f4-85ef-196246d56743,2025-03-08 02:03:48.235559
SERENAZGO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,1e6def30-99e8-40bb-81b7-80f31f48d37c,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO I,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,e7f952af-3ff1-4150-8531-11d045550b13,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO II - RELACIONISTA PUBLICO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,dc7825bf-d205-4cc2-9b3a-6cd77434d315,2025-03-08 02:03:48.235559
TECNICO EN TRANSITO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,9be5b1cd-fba6-49d0-9f0a-67fdf008c249,2025-03-08 02:03:48.235559
TRABAJADOR DE SERVICIO - GUARDIAN,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,ea59ff3f-1158-415b-bbdb-e353b74c6545,2025-03-08 02:03:48.235559
TRABAJADOR DE SERVICIO - GUARDIAN CAMAL MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,1fc43360-2a43-4282-8469-d61c3e573606,2025-03-08 02:03:48.235559
TÉCNICO ADMINISTRATIVO I (INSPECTOR MUNICIPAL),MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,262ee1d4-78f5-4902-b24e-95d11cd465b7,2025-03-08 02:03:48.235559
TÉCNICO EN CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,350.00",04/03/2025,17/03/2025,7c076842-521a-465d-b720-57e8f0139631,2025-03-08 02:03:48.235559
JEFE DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,728-001,1,"S/. 2,650.00",04/03/2025,17/03/2025,9c31b951-d81c-45c0-be11-135af77f674d,2025-03-08 02:03:48.235559
TRABAJADOR DE SERVICIO - BAJA POLICIA,MUNICIPALIDAD PROVINCIAL DE HUALLAGA,SAN MARTIN - SAPOSOA,728-001,3,"S/. 1,225.00",04/03/2025,17/03/2025,5804b96a-29d3-42b2-8aca-936f4b11a395,2025-03-08 02:03:48.235559
COORDINADOR DE PRODUCCIÓN ESTADÍSTICA DEPARTAMENTAL/ZONAL SAN MARTIN - MOYOBAMBA,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,650.00",04/03/2025,17/03/2025,8e10facf-2d7c-4776-b9f5-8095ab930499,2025-03-08 02:03:48.235559
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,UND. DE GESTION EDUCATIVA LOCAL SAN MART,SAN MARTIN - PICOTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,464.19",03/03/2025,14/03/2025,6b429685-99ee-4616-a341-3c5c55fff87e,2025-03-08 02:03:48.235559
ESPECIALISTA EN GESTION DE RECURSOS HUMANOS,UNIDAD EJECUTORA HOSPITAL II-2 TARAPOTO,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,664.19",28/02/2025,13/03/2025,012fb968-7eee-4b44-89a5-6affcfc5aa4d,2025-03-08 02:03:48.235559
AUXILIAR EN MANTENIMIENTO,INSTITUTO NACIONAL PENITENCIARIO,SAN MARTIN - TARAPOTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,764.19",27/02/2025,12/03/2025,847c11f2-8e40-48e8-9911-0bf475fdfc33,2025-03-08 02:03:48.235559
ENFERMERO (A),DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,164.19",27/02/2025,12/03/2025,36dfb9b2-ee48-4f4f-876f-218976f84999,2025-03-08 02:03:48.235559
TRABAJADOR DE SERVICIOS,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 1,464.19",27/02/2025,12/03/2025,a273b5fc-53a6-4d98-a0c9-802990eb4963,2025-03-08 02:03:48.235559
TECNICO EN RADIOLOGIA,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,679.19",27/02/2025,12/03/2025,76820d07-859f-4eef-9d89-85f60879e4f0,2025-03-08 02:03:48.235559
CHOFER III,GOBIERNO REGIONAL DE TACNA,TACNA - TACNA,276-002,1,"S/. 1,210.00",07/03/2025,20/03/2025,e4fd7372-c064-4118-a5d0-d41dfdf3b44c,2025-03-08 02:03:48.235559
TÉCNICO ADMINISTRATIVO - ORRHH,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,400.00",07/03/2025,20/03/2025,b365d3d8-b171-4145-b88f-afb549002bfa,2025-03-08 02:03:48.235559
TRABAJADOR/A DE SERVICIOS GENERALES,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 1,650.00",07/03/2025,20/03/2025,429ce641-c8b1-4439-84f0-f765a0dcca91,2025-03-08 02:03:48.235559
TECNICO/A EN SOPORTE INFORMATICO,RED DE SALUD TACNA,TACNA - TACNA,276-007,1,"S/. 1,205.00",06/03/2025,19/03/2025,3cd60aed-924e-48c7-8f31-781e6e2a2e18,2025-03-08 02:03:48.235559
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 3,300.00",05/03/2025,18/03/2025,944f008a-109c-4f94-ab16-c7e58007d290,2025-03-08 02:03:48.235559
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,2,"S/. 3,300.00",05/03/2025,18/03/2025,059b129d-b3e3-4ea0-a8cb-8350643796aa,2025-03-08 02:03:48.235559
TECNICO EN ESCALAFON,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-05,1,"S/. 1,750.00",05/03/2025,18/03/2025,e29fb77a-7897-4754-8f1e-ccf54f859f79,2025-03-08 02:03:48.235559
ESPECIALISTA EN ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 6,500.00",05/03/2025,18/03/2025,2627d712-2160-476b-8f44-1aebdea23199,2025-03-08 02:03:48.235559
ESPECIALISTA EN ADMINISTRACIÓN FINANCIERA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 5,250.00",05/03/2025,18/03/2025,a106e7c6-6cce-462b-84fc-72dd511cc837,2025-03-08 02:03:48.235559
ESPECIALISTA EN INFORMATICA Y SISTEMAS,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,500.00",05/03/2025,18/03/2025,a88c7b94-9d3e-4225-9c2d-ec2bb1c51c74,2025-03-08 02:03:48.235559
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 2,250.00",05/03/2025,18/03/2025,b9c00fa7-a78d-460b-a5c6-9f37f6932917,2025-03-08 02:03:48.235559
ESPECIALISTA EN REMUNERACIONES – PLANILLAS,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,400.00",04/03/2025,17/03/2025,6c41995e-f8b8-42ae-b504-088dbff96927,2025-03-08 02:03:48.235559
ESPECIALISTA EN ARCHIVO,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,400.00",04/03/2025,17/03/2025,40e787a2-8488-4490-8a53-f0c70de856fa,2025-03-08 02:03:48.235559
ESPECIALISTA TECNICO EN SANEAMIENTO DE PREDIOS DEL ESTADO Y PLANIFICACION URBANA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 6,500.00",04/03/2025,17/03/2025,13108f10-d01e-4d4a-995b-a85a2917d020,2025-03-08 02:03:48.235559
ESPECIALISTA LEGAL EN GESTION TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 6,500.00",04/03/2025,17/03/2025,b0d64022-f7b1-4d0e-90cd-cec3ccfa4cd0,2025-03-08 02:03:48.235559
ESPECIALISTA EN MANTENIMIENTO,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,500.00",04/03/2025,17/03/2025,85147a36-6de5-4b41-b220-f4e5afadb00b,2025-03-08 02:03:48.235559
ESPECIALISTA EN PROCEDIMIENTOS ADMINISTRATIVOS DISCIPLINARIOS,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CURIBAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,3,"S/. 2,600.00",04/03/2025,17/03/2025,361b75ba-f94e-4dbb-9e3d-3007de0bb50a,2025-03-08 02:03:48.235559
