posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
ESTADISTICO I,UND. DE GESTION EDUCATIVA LOCAL SAN MART,SAN MARTIN - TARAPOTO,276-01,1,"S/. 2,685.00",13/02/2025,26/02/2025,4a811da3-6667-43ef-9b02-fb4ee970388f,2025-02-22 02:19:52.644454
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,DIRECCION REGIONAL DE EDUCACION SAN MARTIN,SAN MARTIN - MOYOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 3,164.19",13/02/2025,26/02/2025,0e8b2d1e-18cb-4dbd-85b4-71832e03251f,2025-02-22 02:19:52.644454
OPERADOR DE ORUGA,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",13/02/2025,26/02/2025,ee188a21-138f-40df-8fab-d54c75b0d967,2025-02-22 02:19:52.644454
OPERADOR DE CARGADOR FRONTAL,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",13/02/2025,26/02/2025,4c44d1f9-c053-4d8e-b321-a250ff12c53f,2025-02-22 02:19:52.644454
JEFE(A) DE TURISMO Y ARTESANIA,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,200.00",13/02/2025,26/02/2025,cef1120e-0f7b-4855-af3e-2e3c6269cc37,2025-02-22 02:19:52.644454
JEFE(A) DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,700.00",13/02/2025,26/02/2025,e678bebb-429b-443d-a90d-8e32fddbbdda,2025-02-22 02:19:52.644454
JEFE(A) DE LA UNIDAD DE RENTAS,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,400.00",13/02/2025,26/02/2025,048c34c5-f538-465c-ad69-2279a9a22714,2025-02-22 02:19:52.644454
JEFE DE PROYECTOS Y OBRAS PUBLICAS,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",13/02/2025,26/02/2025,246b8d20-2ecb-44c7-9295-9fe4c7f19d3e,2025-02-22 02:19:52.644454
JEFE DE PROGRAMACIÓN MULTIANUAL DE INVERSIONES,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",13/02/2025,26/02/2025,22aebbe6-8029-4a94-8c96-621917422d5e,2025-02-22 02:19:52.644454
JEFE DE PROGRAMA VASO DE LECHE,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,200.00",13/02/2025,26/02/2025,2a2efdb4-5ead-417c-85d0-105d4a4eee86,2025-02-22 02:19:52.644454
JEFE DE LIQUIDACIÓN DE OBRAS,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",13/02/2025,26/02/2025,59a3d0b0-7e56-4428-801b-b68588c32f90,2025-02-22 02:19:52.644454
JEFE DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,700.00",13/02/2025,26/02/2025,733ae2ea-96b3-452f-92bf-4ff7d74e6cc9,2025-02-22 02:19:52.644454
JEFE DE CATASTRO URBANO - RURAL,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",13/02/2025,26/02/2025,7ed9f4e6-a9ad-4c67-805a-fcf34044ee64,2025-02-22 02:19:52.644454
JEFE (A) DE TESORERIA,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,700.00",13/02/2025,26/02/2025,e78251cf-227a-404b-aac0-d1fee64097fa,2025-02-22 02:19:52.644454
JEFE (A) DE PROGRAMAS SOCIALES,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",13/02/2025,26/02/2025,53a22a7c-5683-49e2-9664-b92a2dc707e7,2025-02-22 02:19:52.644454
JEFE (A) DE GESTIÓN DE RESIDUOS SOLIDOS,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,400.00",13/02/2025,26/02/2025,3f956a61-59ff-4426-b0e6-1af98d21e287,2025-02-22 02:19:52.644454
JEFE (A) DE DESARROLLO Y EVALUACIÓN DE PROYECTOS PRODUCTIVOS,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",13/02/2025,26/02/2025,11a5e2a9-90a4-48b2-9d8f-9eaeb51bb2c3,2025-02-22 02:19:52.644454
JEFE (A) DE COMUNICACIONES E INFORMATICA,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,300.00",13/02/2025,26/02/2025,280f2b62-eba7-4171-b654-931655c72e53,2025-02-22 02:19:52.644454
JEFE (A) DE AREA TECNICA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE POLVORA,SAN MARTIN - POLVORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,400.00",13/02/2025,26/02/2025,629d15a4-77f1-46a3-a38a-bf77c3d2f00e,2025-02-22 02:19:52.644454
ESPECIALISTA EN EQUIPAMIENTO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,664.19",20/02/2025,05/03/2025,bef48f93-1280-429c-8b04-beae144eb58a,2025-02-22 02:19:52.644454
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,4,"S/. 3,000.00",19/02/2025,04/03/2025,dec55915-5a07-4f9a-bc30-2dfbefafdff8,2025-02-22 02:19:52.644454
ESPECIALISTA EN INOCUIDAD ALIMANTARIA Y SALUD AMBIENTAL – REGIÓN TUMBES,MINISTERIO DE SALUD,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 8,000.00",18/02/2025,03/03/2025,b20b0893-6fa5-4000-8c6a-197fff6a2881,2025-02-22 02:19:52.644454
COORDINADOR DE ENLACE REGIONAL EN TUMBES,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 8,000.00",17/02/2025,28/02/2025,b5f6c660-19b8-46a1-896b-a569cbbd9788,2025-02-22 02:19:52.644454
PROFESIONAL  EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,2,"S/. 2,764.19",13/02/2025,26/02/2025,1bc6bfbc-65f6-41b8-9512-4b158f15c22f,2025-02-22 02:19:52.644454
INSPECTOR/A UD,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SUTRAN",TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,3,"S/. 3,000.00",13/02/2025,26/02/2025,9d3e88d5-0382-491d-a3e9-d66b5f9d639b,2025-02-22 02:19:52.644454
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,250.00",13/02/2025,26/02/2025,7dd5ab73-c163-437d-98ff-866843dad23b,2025-02-22 02:19:52.644454
ANALISTA DE RECURSOS HUMANOS I,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,300.00",13/02/2025,26/02/2025,c664a4c8-be0a-4e78-b69c-0cad2f5ec369,2025-02-22 02:19:52.644454
ANALISTA DE RECURSOS HUMANOS II,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,300.00",13/02/2025,26/02/2025,44383c9f-7b8e-4bba-972d-00298f64e947,2025-02-22 02:19:52.644454
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,250.00",13/02/2025,26/02/2025,24d74164-0cb1-4b77-99c8-7d7290edd8e0,2025-02-22 02:19:52.644454
ASISTENTE EN PROGRAMAS SOCIALES,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,250.00",13/02/2025,26/02/2025,161a4a11-4824-4435-be00-93f0a8535048,2025-02-22 02:19:52.644454
EMPADRONADOR,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,250.00",13/02/2025,26/02/2025,7dabc7c2-9be8-451e-ac41-a4e610009902,2025-02-22 02:19:52.644454
NOTIFICADOR,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,150.00",13/02/2025,26/02/2025,8be5ad8b-5b61-44c6-b319-e5423a8d15a1,2025-02-22 02:19:52.644454
RESPONSABLE DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,250.00",13/02/2025,26/02/2025,ad31d317-dd85-404f-ab24-fecb3582a6ec,2025-02-22 02:19:52.644454
RESPONSABLE DE LA SUB GERENCIA DE PLANEAMIENTO URBANO,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",13/02/2025,26/02/2025,cab717f0-cdff-49d9-aa18-c03b81bd6b90,2025-02-22 02:19:52.644454
RESPONSABLE DE LA UNIDAD LOCAL DE EMPADRONAMIENTO - ULE,MUNICIPALIDAD DISTRITAL DE SAN JACINTO,TUMBES - SAN JACINTO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",13/02/2025,26/02/2025,e76e71c7-a466-4cc1-b6b8-a62b06a90a64,2025-02-22 02:19:52.644454
ESPECIALISTA PEDAGOGICO PARA LA ATENCION EDUCATIVA EN EL SERVICIO EDUCATIVO HOSPITALARIO I,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,264.19",13/02/2025,26/02/2025,954a4fa1-cd8f-4cbc-8414-15f730b21fd8,2025-02-22 02:19:52.644454
TECNICO DEPORTIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 3,364.19",13/02/2025,26/02/2025,9a8d62da-a97d-4448-84a0-830151201b76,2025-02-22 02:19:52.644454
OFICINISTA,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,664.19",13/02/2025,26/02/2025,853df14a-4c0c-420b-bc91-9fd30d04eb5c,2025-02-22 02:19:52.644454
PSICOLOGO (A) DEL SERVICIO EDUCATIVO HOSPITALARIO I,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,764.19",13/02/2025,26/02/2025,7bee9b07-21b1-437c-8f47-6840a072725f,2025-02-22 02:19:52.644454
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,5,"S/. 2,764.19",13/02/2025,26/02/2025,38df9dbf-aed8-42ea-a259-305d3ff99b19,2025-02-22 02:19:52.644454
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,6,"S/. 2,964.19",13/02/2025,26/02/2025,3bcf8cab-b6e6-4661-bbdd-782358d7c65c,2025-02-22 02:19:52.644454
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,064.19",13/02/2025,26/02/2025,9cd035ac-6f99-4897-a395-9d893209d610,2025-02-22 02:19:52.644454
COORDINADOR (A) EDUCATIVO PARA EL SERVICIO EDUCATIVO HOSPITALARIO I,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,564.19",13/02/2025,26/02/2025,d3557dee-476d-49c6-aeef-88bddc0afd57,2025-02-22 02:19:52.644454
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,064.19",13/02/2025,26/02/2025,e79f50b6-1d87-44d5-888d-69c32fc6491a,2025-02-22 02:19:52.644454
COORDINADOR(A) DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,5,"S/. 1,614.19",13/02/2025,26/02/2025,e2a3cf19-2311-41fb-9f0c-1f3305731fa0,2025-02-22 02:19:52.644454
COORDINADOR,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 4,750.00",11/02/2025,24/02/2025,43e6c5df-bfa5-4789-9579-7c26e007b992,2025-02-22 02:19:52.644454
ASISTENTE JUDICIAL,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 4,000.00",11/02/2025,24/02/2025,2f9fcf98-f689-4c99-bc20-cfb06387b45b,2025-02-22 02:19:52.644454
ASISTENTE DE  GRABACIÓN,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,S/. 004.00,11/02/2025,24/02/2025,2069b586-d644-47f1-9c1c-4f805dbc005b,2025-02-22 02:19:52.644454
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-090,1,"S/. 2,764.19",11/02/2025,24/02/2025,94b4cae9-ff7a-4745-b289-49ab94b33ded,2025-02-22 02:19:52.644454
6.	AGENTE DE SEGURIDAD,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,S/. 001.95,11/02/2025,24/02/2025,c6360244-0dbc-4789-84b6-a30409a521ab,2025-02-22 02:19:52.644454
5.	ASISTENTE INFORMÁTICO,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,S/. 004.00,11/02/2025,24/02/2025,1499136a-8911-4e56-924b-37e88803e565,2025-02-22 02:19:52.644454
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLOGICO,DIRECCION REGIONAL DE EDUCACION TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,164.19",11/02/2025,24/02/2025,07c5cfd3-dc88-46df-a493-6e52b66ac0ed,2025-02-22 02:19:52.644454
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,276-80,1,S/. 736.00,11/02/2025,24/02/2025,4068bd00-48f6-4ce8-9c0f-88d4999b127b,2025-02-22 02:19:52.644454
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD VISUAL Y SORDOSEGUERA PARA EL CENTRO DE RECURSOS DE EDUCACION BASICA ESPECIAL - CREBE,DIRECCION REGIONAL DE EDUCACION TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,864.19",11/02/2025,24/02/2025,a752dfa8-782c-4c98-b4a2-59319cfa6b21,2025-02-22 02:19:52.644454
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD AUDITIVA PARA EL CENTRO DE RECURSOS DE EDUCACUON BASICA ESPECIAL - CREBE,DIRECCION REGIONAL DE EDUCACION TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,864.19",11/02/2025,24/02/2025,6849cb71-0664-4b31-b29b-95d3c59f6883,2025-02-22 02:19:52.644454
ESPECIALISTA JUDICIAL,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,2,"S/. 4,750.00",11/02/2025,24/02/2025,9c70beb0-cb25-4032-95e0-924dc76004d7,2025-02-22 02:19:52.644454
PSICÓLOGO(A),UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,2,"S/. 2,764.19",10/02/2025,21/02/2025,8be44524-e6cc-4873-ab79-8c7b5011687f,2025-02-22 02:19:52.644454
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,414.19",10/02/2025,21/02/2025,063c4db8-f0ca-44dd-b6be-9ada2ce73558,2025-02-22 02:19:52.644454
COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,614.19",10/02/2025,21/02/2025,838d6a7a-e305-40a6-bb96-2a7027407871,2025-02-22 02:19:52.644454
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS.,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,964.19",10/02/2025,21/02/2025,6f66464f-c2b2-45f4-9209-08ea265ab875,2025-02-22 02:19:52.644454
PROFESIONAL EN TECNOLOGÍA MÉDICA PARA PRITE,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,964.19",10/02/2025,21/02/2025,2cf506d4-485b-4e7b-878f-59d3ae5bbfdd,2025-02-22 02:19:52.644454
ASISTENTE ADMINISTRATIVO,DIRECCION REGIONAL DE AGRICULTURA TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,114.19",10/02/2025,21/02/2025,1b84df00-e190-482a-845e-9ff4a10f6aa0,2025-02-22 02:19:52.644454
MEDICO VETERINARIO,DIRECCION REGIONAL DE AGRICULTURA TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,264.19",10/02/2025,21/02/2025,ce526d68-ebf3-4f71-959c-b8a551e3f467,2025-02-22 02:19:52.644454
TÉCNICO ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 2,964.19",10/02/2025,21/02/2025,fc138903-bbee-4e2b-8f89-e80296588b89,2025-02-22 02:19:52.644454
ESPECIALISTA LEGAL I,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-036,1,"S/. 6,000.00",10/02/2025,21/02/2025,f29d709b-afa1-429f-a681-4ce0189f193b,2025-02-22 02:19:52.644454
PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,764.19",10/02/2025,21/02/2025,c6182605-a009-4657-b897-0125ddd3f0a8,2025-02-22 02:19:52.644454
PROFESIONAL EN TECNOLOGÍA MÉDICA PARA CEBE,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 2,964.19",10/02/2025,21/02/2025,a86866e3-7bf6-4912-8540-91176b5faf87,2025-02-22 02:19:52.644454
"SUBGERENCIA DE PLANEAMIENTO URBANO, CATASTRO Y GESTION DE RIESGO",MUNICIPALIDAD DISTRITAL DE INCLAN,TACNA - INCLAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",21/02/2025,06/03/2025,46f69354-a3b8-4bee-8dd5-68bc9b2a7b42,2025-02-22 02:19:52.644454
OFICINISTA I,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,276-07,1,"S/. 1,166.00",21/02/2025,06/03/2025,684b0a30-fd5d-4a41-bef6-e64b99872430,2025-02-22 02:19:52.644454
ASISTENTE DE ARCHIVO REGISTRAL,ZONA REGISTRAL NRO.XIII SEDE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 1,500.00",21/02/2025,06/03/2025,7ae4ff6b-5cd5-4fa7-960f-525746cf8500,2025-02-22 02:19:52.644454
GERENCIA DE GESTION AMBIENTAL Y AGROPECUARIA,MUNICIPALIDAD PROVINCIAL DE TARATA,TACNA - TARATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",20/02/2025,05/03/2025,6163aac6-27fa-438b-9c89-83a4f7a333f5,2025-02-22 02:19:52.644454
GERENTE DE ASESORIA LEGAL,MUNICIPALIDAD PROVINCIAL DE TARATA,TACNA - TARATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",20/02/2025,05/03/2025,02d47d69-eb57-41ba-9bfb-5989d9f773dc,2025-02-22 02:19:52.644454
SUB GERENTE DE EQUIPO MECANICO Y CANTERAS,MUNICIPALIDAD PROVINCIAL DE TARATA,TACNA - TARATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",20/02/2025,05/03/2025,fb7c1560-92bb-4ed8-b5b0-ef6146b7e74f,2025-02-22 02:19:52.644454
SUB GERENTE DE LOGISTICA,MUNICIPALIDAD PROVINCIAL DE TARATA,TACNA - TARATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",20/02/2025,05/03/2025,c87514ad-eeaa-485f-aa9d-4c3ec8b97642,2025-02-22 02:19:52.644454
SUB GERENTE DE SEGURIDAD CIUDADANA Y GESTION DE RIESGOS DE DESASTRES.,MUNICIPALIDAD PROVINCIAL DE TARATA,TACNA - TARATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",20/02/2025,05/03/2025,27586b1c-acd3-485a-933c-4985c0674f10,2025-02-22 02:19:52.644454
SUB GERENTE DE TESORERIA,MUNICIPALIDAD PROVINCIAL DE TARATA,TACNA - TARATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",20/02/2025,05/03/2025,e1a3ca4d-e62d-454b-99e1-5472231d67db,2025-02-22 02:19:52.644454
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,276-06,1,"S/. 1,166.00",20/02/2025,05/03/2025,61fd871b-f465-4085-8e50-f3011a741c7a,2025-02-22 02:19:52.644454
AYUDANTE MECÁNICO (MAQUINARIA,MUNICIPALIDAD DISTRITAL DE ILABAYA,TACNA - ILABAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 2,500.00",20/02/2025,05/03/2025,e41df3ff-325b-41d1-a01d-c622c201b86a,2025-02-22 02:19:52.644454
MECÁNICO,MUNICIPALIDAD DISTRITAL DE ILABAYA,TACNA - ILABAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 3,500.00",20/02/2025,05/03/2025,62a6b0a5-491c-4c58-b862-de8e99560cc4,2025-02-22 02:19:52.644454
