posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
OBSTETRA,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - SAPOSOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,121.19",27/02/2025,12/03/2025,1f58146d-78e4-4a77-aa19-5d121103c296,2025-03-02 02:36:00.642739
ENFERMERO (A),DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 4,121.19",27/02/2025,12/03/2025,66cb7007-e0e4-4887-9d48-0db5fa3c05f3,2025-03-02 02:36:00.642739
MÉDICO,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 5,464.19",27/02/2025,12/03/2025,8a696093-6271-4272-8a19-4acaa5731c70,2025-03-02 02:36:00.642739
MÉDICO PEDIATRA,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 9,764.19",27/02/2025,12/03/2025,b802425c-6e33-4266-85cc-9bcb7bd3226b,2025-03-02 02:36:00.642739
NUTRICIONISTA,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,121.19",27/02/2025,12/03/2025,c3f821dc-90bf-470f-bfaf-cb8260e09df9,2025-03-02 02:36:00.642739
PROFESIONAL DE LA SALUD,DIRECC SUB REGIONAL DE SALUD HUALLAGA C.,SAN MARTIN - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,503.19",27/02/2025,12/03/2025,5bdcb2f5-3920-4e8d-ab84-cdf8c9bfc6cc,2025-03-02 02:36:00.642739
INSPECTOR(A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-089,1,"S/. 3,000.00",27/02/2025,12/03/2025,bc30fe16-5984-4cb3-91bb-63759cc47090,2025-03-02 02:36:00.642739
ESPECIALISTA EN PROYECTOS,"PROGRAMA DE EMPLEO TEMPORAL ""LLAMKASUN PERÚ""",UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 5,000.00",27/02/2025,12/03/2025,0de9451c-400e-456d-a794-eb87693613be,2025-03-02 02:36:00.642739
ADMINISTRADOR,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0032,1,"S/. 3,000.00",27/02/2025,12/03/2025,514a8075-9af6-4fff-9e2d-fe9495bf8821,2025-03-02 02:36:00.642739
VERIFICADOR,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0030,1,"S/. 2,500.00",27/02/2025,12/03/2025,af05abdd-6369-4cfc-a746-ae59b0c9cbe6,2025-03-02 02:36:00.642739
TOPOGRAFO,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0029,1,"S/. 3,000.00",27/02/2025,12/03/2025,130edcd9-9fe3-4aa1-8171-263d4bdb5eba,2025-03-02 02:36:00.642739
COORDINADOR/A,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0028,1,"S/. 5,000.00",27/02/2025,12/03/2025,b161a681-2f0d-487e-b6e1-69ae736f0bd2,2025-03-02 02:36:00.642739
OPERADOR EN TOPOGRAFIA,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0031,1,"S/. 2,200.00",27/02/2025,12/03/2025,b2695922-5c1e-42e7-b0b7-6898255d40ea,2025-03-02 02:36:00.642739
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,414.19",26/02/2025,11/03/2025,da75ea25-6cef-499b-a7c4-beaa2b66a501,2025-03-02 02:36:00.642739
TECNICO VERIFICADOR DE ARMAS,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,500.00",26/02/2025,11/03/2025,ca853401-84c3-42e1-b620-8f61176a904b,2025-03-02 02:36:00.642739
ESPECIALISTA EN INFRAESTRUCTURA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 3,150.00",26/02/2025,11/03/2025,a9394c6e-92ae-4af0-9953-34ead42d2cd9,2025-03-02 02:36:00.642739
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,264.19",25/02/2025,10/03/2025,52cb3bb3-4102-433d-b293-9999ed5a8a68,2025-03-02 02:36:00.642739
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,264.19",25/02/2025,10/03/2025,381a5a35-f21d-4067-b18f-0ada7f4526c6,2025-03-02 02:36:00.642739
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,264.19",25/02/2025,10/03/2025,0779c02d-026d-40c4-9a85-a3e2b5afeb4b,2025-03-02 02:36:00.642739
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,264.19",25/02/2025,10/03/2025,e7dc737c-38c6-4da1-8646-11dc13410a02,2025-03-02 02:36:00.642739
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,264.19",25/02/2025,10/03/2025,ddf597f9-2c49-4b45-92aa-d0870abf89e4,2025-03-02 02:36:00.642739
COORDINADOR(A) EDUCATIVO PARA EL SERVICIO HOSPITALARIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,564.19",25/02/2025,10/03/2025,848b44ca-eed8-4243-a143-c42a8ff6f10b,2025-03-02 02:36:00.642739
COORDINADOR(A) UGEL DE SAEE,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,000.00",25/02/2025,10/03/2025,022acb6a-ff0d-4c47-a07d-26cdf11bd671,2025-03-02 02:36:00.642739
DOCENTE TUTORIAL DE CIENCIA Y TECNOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,a13333e2-18a4-4e96-94d2-a8b6dcfb5c03,2025-03-02 02:36:00.642739
DOCENTE TUTORIAL DE CIENCIAS SOCIALES,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,8d8f6aab-0ab5-4b53-b2ef-6e778f8f5138,2025-03-02 02:36:00.642739
DOCENTE TUTORIAL DE COMUNICACIÓN,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,c6c96b32-6bba-40fd-b23e-e3689a9ccd22,2025-03-02 02:36:00.642739
DOCENTE TUTORIAL DE MATEMATICA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,b8b2f340-c07e-407b-8272-270d9ff0b86f,2025-03-02 02:36:00.642739
PERSONAL DE MANTENIMIENTO (JEC),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,414.19",25/02/2025,10/03/2025,d59275a5-ce69-4857-902b-1b23a97361ab,2025-03-02 02:36:00.642739
PERSONAL DE MANTENIMIENTO (JEC),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,414.19",25/02/2025,10/03/2025,d587aad5-bf91-4256-85b2-1f4a750938c4,2025-03-02 02:36:00.642739
PERSONAL DE MANTENIMIENTO (JEC),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,414.19",25/02/2025,10/03/2025,ef412c8d-b736-4254-9d1d-7ba7a34cb7d6,2025-03-02 02:36:00.642739
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,5,"S/. 1,414.19",25/02/2025,10/03/2025,7e4315eb-f4ca-43f4-846c-b59ce4960d28,2025-03-02 02:36:00.642739
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 3,064.19",25/02/2025,10/03/2025,eab89fb2-c94d-43c5-b3d5-c70be0e0b162,2025-03-02 02:36:00.642739
PROFESIONAL DE APOYO SAEI,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,ef75f132-af76-4392-b014-48d803d856e1,2025-03-02 02:36:00.642739
PROFESIONAL DE APOYO SAEI,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",25/02/2025,10/03/2025,0d940405-33e9-4fa1-9dd3-e721b9e48674,2025-03-02 02:36:00.642739
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,f28dd38e-f146-408f-8e89-aeb33ee30c41,2025-03-02 02:36:00.642739
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,b9df2b36-e3e2-4c48-b461-a792413852a3,2025-03-02 02:36:00.642739
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,d7551f10-95bc-4517-96ae-c55d9ed93b2a,2025-03-02 02:36:00.642739
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,c760eb5e-aa67-4e0e-b49f-1abfa4aefe52,2025-03-02 02:36:00.642739
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,764.19",25/02/2025,10/03/2025,6d5ef792-91df-4a17-9c98-cfe401e7e07c,2025-03-02 02:36:00.642739
TÉCNICO DEPORTIVO CAS DE NÚCLEO DE LA INICIATIVA PEDAGÓGICA WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,364.19",25/02/2025,10/03/2025,891a77e2-5d71-45e3-ad1e-682f7a69d3a1,2025-03-02 02:36:00.642739
TÉCNICO DEPORTIVO CAS DE NÚCLEO DE LA INICIATIVA PEDAGÓGICA WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,364.19",25/02/2025,10/03/2025,bca5fd92-ccc6-448a-852e-e2f5f0457f59,2025-03-02 02:36:00.642739
COORDINADOR DE RED EDUCATIVO RURAL-RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",25/02/2025,10/03/2025,b48de3a1-1854-45c3-af88-f4055c0e5308,2025-03-02 02:36:00.642739
COORDINADOR DE RED EDUCATIVO RURAL-RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",25/02/2025,10/03/2025,3b5b88cb-5627-4c27-8026-f1562e7a58f5,2025-03-02 02:36:00.642739
COORDINADOR DE RED EDUCATIVO RURAL-RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",25/02/2025,10/03/2025,973fdfb5-ec58-46a4-8b7b-da8005d0e5cf,2025-03-02 02:36:00.642739
COORDINADOR DE RED EDUCATIVO RURAL-RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",25/02/2025,10/03/2025,a8a17e57-6b4a-4639-b5f7-6c885be72e02,2025-03-02 02:36:00.642739
COORDINADOR DE RED EDUCATIVO RURAL-RER,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",25/02/2025,10/03/2025,796a8389-65a3-4fc6-83a1-ad873cd3fdef,2025-03-02 02:36:00.642739
COORDINADOR (A) DE NÚCLEO EDUCATIVO.,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,264.19",25/02/2025,10/03/2025,37f9b07c-6916-4118-ac2f-8ebe84bd7afb,2025-03-02 02:36:00.642739
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,614.19",25/02/2025,10/03/2025,50a81126-effa-4fda-aa70-3509fa27c4b1,2025-03-02 02:36:00.642739
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,614.00",25/02/2025,10/03/2025,289befb8-ba02-4405-af18-b5fa474a6154,2025-03-02 02:36:00.642739
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,614.19",25/02/2025,10/03/2025,86109e7c-fcb7-450c-98b7-128a751aa87b,2025-03-02 02:36:00.642739
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,614.19",25/02/2025,10/03/2025,ae6dcf73-a750-4c45-bc4a-f2e278aca735,2025-03-02 02:36:00.642739
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,614.19",25/02/2025,10/03/2025,8c877c12-a139-4607-9695-9985b39ea925,2025-03-02 02:36:00.642739
COORDINADOR DE UGEL DE PREVENCIÓN DE LA VIOLENCIA Y PROMOCIÓN DEL BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",24/02/2025,07/03/2025,2e2c3390-2dfe-4ed2-96d9-df43ff30d29c,2025-03-02 02:36:00.642739
ESPECIALISTA DE PREVENCIÓN DE LA VIOLENCIA Y PROMOCIÓN DEL BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 4,264.19",24/02/2025,07/03/2025,784a20a9-4a78-44b3-8c88-21cfb4fa611a,2025-03-02 02:36:00.642739
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,289.19",24/02/2025,07/03/2025,61948533-6dd8-4f83-a7bf-829ada01546c,2025-03-02 02:36:00.642739
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO,UCAYALI - MANANTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,964.19",24/02/2025,07/03/2025,abe2418b-7e0e-4c57-8306-52797565322f,2025-03-02 02:36:00.642739
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,500.00",27/02/2025,12/03/2025,938f624b-5503-4681-a136-9dc95a16dc88,2025-03-02 02:36:00.642739
ENFERMERA/O EN SALUD PUBLICA,RED DE SALUD TACNA,TACNA - TACNA,276-006,1,"S/. 5,300.00",27/02/2025,12/03/2025,9da69320-b553-4025-8eee-c4442ef99c2e,2025-03-02 02:36:00.642739
MECANICO III,MUNICIPALIDAD PROVINCIAL JORGE BASADRE,TACNA - LOCUMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 2,500.00",26/02/2025,11/03/2025,e677de06-63dd-4b9d-9852-b61bfe367fb7,2025-03-02 02:36:00.642739
VERIFICADOR DE CAMPO I,MUNICIPALIDAD PROVINCIAL JORGE BASADRE,TACNA - LOCUMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 2,700.00",26/02/2025,11/03/2025,61d23fd5-899e-4284-87f5-cfb954268257,2025-03-02 02:36:00.642739
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-29,1,"S/. 3,750.00",26/02/2025,11/03/2025,134837f8-0bfd-41c8-ae19-03f9514a46b7,2025-03-02 02:36:00.642739
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO,MUNICIPALIDAD DISTRITAL TARUCACHI,TACNA - TARUCACHI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,650.00",26/02/2025,11/03/2025,75733b4c-c261-43ea-8bfa-bd7a664f99cb,2025-03-02 02:36:00.642739
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,300.00",25/02/2025,10/03/2025,774ac1f8-1d68-4617-8bdd-580849a2cf8f,2025-03-02 02:36:00.642739
ANALISTA,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 2,800.00",25/02/2025,10/03/2025,bf6102d6-fe1b-444c-9b1e-ea12dd175e26,2025-03-02 02:36:00.642739
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,750.00",25/02/2025,10/03/2025,28f5b95e-67ee-410c-8875-9e1d1539511f,2025-03-02 02:36:00.642739
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,300.00",25/02/2025,10/03/2025,c1658f5f-1b68-4de2-b5bc-ab4270938e7a,2025-03-02 02:36:00.642739
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,572.00",24/02/2025,07/03/2025,6bbe4edf-7573-4191-b5fa-57a97d5fb631,2025-03-02 02:36:00.642739
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 2,250.00",24/02/2025,07/03/2025,a30aa977-1586-45e2-a625-e105f2b173a2,2025-03-02 02:36:00.642739
ENFERMERA/O,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",24/02/2025,07/03/2025,a535177d-594d-4882-8352-188c1a4b6a1a,2025-03-02 02:36:00.642739
ENFERMERA/O,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",24/02/2025,07/03/2025,378997d1-6e74-415e-8c01-19b7ce8d4371,2025-03-02 02:36:00.642739
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 3,300.00",24/02/2025,07/03/2025,6e6b49b7-3f1f-410b-9edc-ab365f8d63f1,2025-03-02 02:36:00.642739
TRABAJADOR DE SERVICIO III,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,276-08,1,"S/. 1,166.00",24/02/2025,07/03/2025,a3812419-c7f1-4a94-8db3-8961c69e7e16,2025-03-02 02:36:00.642739
"RESGUARDO, CUSTODIA Y VIGILANCIA",PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-004,1,"S/. 1,300.00",24/02/2025,07/03/2025,8179fb10-30a6-4ee8-b619-b7fc51e8cd19,2025-03-02 02:36:00.642739
ESPECIALISTA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,500.00",24/02/2025,07/03/2025,2f5e3d60-fedf-46b8-b0c8-eec74c975587,2025-03-02 02:36:00.642739
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,972.00",24/02/2025,07/03/2025,93b7d035-e26f-4e77-af6e-d6f859b002c0,2025-03-02 02:36:00.642739
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 5,200.00",24/02/2025,07/03/2025,6efbdfcc-65e7-426d-876c-7a1e71b3b148,2025-03-02 02:36:00.642739
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 5,200.00",24/02/2025,07/03/2025,81a9034c-d90a-4404-a18f-335caf3541df,2025-03-02 02:36:00.642739
PROFESIONAL JUDICIAL,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,750.00",24/02/2025,07/03/2025,7c385690-fa6a-4b96-9640-f0228ba419d7,2025-03-02 02:36:00.642739
TECNICO/A EN ENFERMERIA,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 1,800.00",24/02/2025,07/03/2025,965031b7-7e67-41e5-8aed-e33546dd429a,2025-03-02 02:36:00.642739
