posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
RELATOR DE SALA,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-05,1,"S/. 3,722.00",06/03/2025,19/03/2025,378930b0-58ec-4c22-b370-5fe28e30ff4f,2025-03-09 02:08:29.117991
SECRETARIO/A JUDICIAL,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-05,2,"S/. 2,972.00",06/03/2025,19/03/2025,d6f70e23-d405-466c-93d1-2f4f915473ce,2025-03-09 02:08:29.117991
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,972.00",06/03/2025,19/03/2025,968d8bc3-04f9-40f6-812c-05d7d588891c,2025-03-09 02:08:29.117991
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,972.00",06/03/2025,19/03/2025,ab73ee3f-0a15-4256-9d53-ef819e02903f,2025-03-09 02:08:29.117991
"CONTRATAR LOS SERVICIOS DE UN/A (01) ESPECIALISTA TÉCNICO 1, PARA BRINDAR APOYO EN LA UNIDAD REGIONAL TUMBES.",PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 6,000.00",06/03/2025,19/03/2025,ef1e6a8e-4338-41ce-a811-a29c3fba5182,2025-03-09 02:08:29.117991
ASISTENTE JUDICIAL,PODER JUDICIAL,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,572.00",06/03/2025,19/03/2025,e41a831b-c65e-49d7-bd4a-c00843894c02,2025-03-09 02:08:29.117991
TECNICO ADMINSITRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,276-13,1,"S/. 1,203.00",05/03/2025,18/03/2025,af87b790-837b-4750-9bc5-1b63a099088b,2025-03-09 02:08:29.117991
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 2,764.19",05/03/2025,18/03/2025,3c2309a3-260f-4bb8-877d-a8143894e3b0,2025-03-09 02:08:29.117991
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,b2bae242-61a0-4c54-a134-d810b1e90670,2025-03-09 02:08:29.117991
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",05/03/2025,18/03/2025,c439ca27-e978-44cf-8119-66b3248cdceb,2025-03-09 02:08:29.117991
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 2,964.19",05/03/2025,18/03/2025,5ceab924-aa01-4cab-a150-5c040096c9da,2025-03-09 02:08:29.117991
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - CORRALES,276-12,1,"S/. 1,166.00",05/03/2025,18/03/2025,e3c704ea-7ae9-4333-ae97-6ec7a21a34ed,2025-03-09 02:08:29.117991
TECNICO DEPORTIVO CAS   DE NUCLEO DE LA INICIATIVA PEDAGOGICA  WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,364.19",05/03/2025,18/03/2025,122e91f2-cd40-4872-885b-b921d99d6546,2025-03-09 02:08:29.117991
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,3feeb871-d934-4aec-a744-9981cc706029,2025-03-09 02:08:29.117991
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,da88450b-9657-4b01-8382-0cc44f6124c5,2025-03-09 02:08:29.117991
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,32604b4c-57d8-4707-a9a6-1685166c23b9,2025-03-09 02:08:29.117991
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,d5f874d3-28ad-4f1c-afe2-fa7e78e3216c,2025-03-09 02:08:29.117991
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,61b7b590-4d93-421c-8b48-938ccc378bd5,2025-03-09 02:08:29.117991
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",05/03/2025,18/03/2025,f9a1cd4a-9b46-44ea-a6f0-87c2f4c2af5e,2025-03-09 02:08:29.117991
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 2,964.19",05/03/2025,18/03/2025,e1467631-4e91-41f7-ac41-c54829af3b20,2025-03-09 02:08:29.117991
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - CORRALES,276-12,1,"S/. 1,166.00",05/03/2025,18/03/2025,b046e45a-0d3c-4f7d-a1d8-f7e61b4731fd,2025-03-09 02:08:29.117991
TECNICO DEPORTIVO CAS   DE NUCLEO DE LA INICIATIVA PEDAGOGICA  WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,364.19",05/03/2025,18/03/2025,16cbf701-bf42-4992-8566-e03adfdd0c33,2025-03-09 02:08:29.117991
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,a824eefb-547d-4a82-ac61-9f43616ea474,2025-03-09 02:08:29.117991
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,f2e4dbed-de74-4d4c-b9b0-25e26c5cee32,2025-03-09 02:08:29.117991
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,dfb68071-82f1-4dcd-81e5-9a7a39ab9528,2025-03-09 02:08:29.117991
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,08ed53d7-cfa2-4f28-85ea-5bd7378a67e2,2025-03-09 02:08:29.117991
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,56ea84d7-8cba-4093-827b-bdd08b173a7e,2025-03-09 02:08:29.117991
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",05/03/2025,18/03/2025,5e2fdf9b-c081-42ee-a4e5-2c6e4100b394,2025-03-09 02:08:29.117991
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 2,964.19",05/03/2025,18/03/2025,b9109228-d469-4b97-b32e-889691bf0300,2025-03-09 02:08:29.117991
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - CORRALES,276-12,1,"S/. 1,166.00",05/03/2025,18/03/2025,6f524013-3741-4105-b259-4fb9ca373877,2025-03-09 02:08:29.117991
TECNICO DEPORTIVO CAS   DE NUCLEO DE LA INICIATIVA PEDAGOGICA  WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,364.19",05/03/2025,18/03/2025,945c578e-a3cd-440f-9f7d-72a4391ab8a8,2025-03-09 02:08:29.117991
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,687093d4-ea01-4a19-9452-5a4c57c61434,2025-03-09 02:08:29.117991
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,f63f2b49-445d-4b4d-9795-44507840a628,2025-03-09 02:08:29.117991
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,4f89c536-16a2-4eee-af8a-9913e015c9f3,2025-03-09 02:08:29.117991
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,aff9ad54-59c1-4a17-9bb7-6c1390d16b04,2025-03-09 02:08:29.117991
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - PAPAYAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,d4d8e762-5cb6-470b-81cd-fed9cfe922bf,2025-03-09 02:08:29.117991
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",05/03/2025,18/03/2025,1b5cd43e-7d64-4d00-9a04-d76c6b82fd39,2025-03-09 02:08:29.117991
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 2,964.19",05/03/2025,18/03/2025,3cc93760-4900-471a-b3d8-33cc913c9f42,2025-03-09 02:08:29.117991
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - CORRALES,276-12,1,"S/. 1,166.00",05/03/2025,18/03/2025,c94bf35f-590f-4a29-bf75-e58a03403a37,2025-03-09 02:08:29.117991
TECNICO DEPORTIVO CAS   DE NUCLEO DE LA INICIATIVA PEDAGOGICA  WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL DE ZARUMILLA,TUMBES - ZARUMILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,364.19",05/03/2025,18/03/2025,0de763f3-3c82-4f18-aa67-3a7acd08bdac,2025-03-09 02:08:29.117991
PSICOTERAPEUTA,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,000.00",04/03/2025,17/03/2025,db5c735d-cda5-4133-9202-2c77d03a6c16,2025-03-09 02:08:29.117991
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TUMBES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,414.19",28/02/2025,13/03/2025,5818231f-5c0b-4d96-9fad-1b957ee40d02,2025-03-09 02:08:29.117991
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE CONTRALMIRANTE VILLAR,TUMBES - ZORRITOS,276-7,1,"S/. 1,210.00",27/02/2025,12/03/2025,f2af2965-7766-45f1-842c-97c5a9c495c4,2025-03-09 02:08:29.117991
INSPECTOR (A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TUMBES - TUMBES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 3,000.00",25/02/2025,10/03/2025,37e5630a-8c66-47f0-9c98-f767ebd86753,2025-03-09 02:08:29.117991
TÉCNICO ADMINISTRATIVO - ORRHH,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,400.00",07/03/2025,20/03/2025,83143fda-fc77-44d2-8416-8419df561624,2025-03-09 02:08:29.117991
TRABAJADOR/A DE SERVICIOS GENERALES,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 1,650.00",07/03/2025,20/03/2025,9887fc61-9aa1-45e2-960c-658c91358167,2025-03-09 02:08:29.117991
CHOFER III,GOBIERNO REGIONAL DE TACNA,TACNA - TACNA,276-002,1,"S/. 1,210.00",07/03/2025,20/03/2025,0eaa4ac9-8819-4c55-8a67-8b517487d881,2025-03-09 02:08:29.117991
TECNICO/A EN SOPORTE INFORMATICO,RED DE SALUD TACNA,TACNA - TACNA,276-007,1,"S/. 1,205.00",06/03/2025,19/03/2025,a471716e-68e5-4938-878f-5a53278ab629,2025-03-09 02:08:29.117991
ESPECIALISTA EN INFORMATICA Y SISTEMAS,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,500.00",05/03/2025,18/03/2025,4a8c1617-bca0-4ef5-a835-73ab36ccedfb,2025-03-09 02:08:29.117991
ESPECIALISTA EN ADMINISTRACIÓN FINANCIERA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 5,250.00",05/03/2025,18/03/2025,dea76024-8dc8-49d6-bc4c-f96f1ead93b8,2025-03-09 02:08:29.117991
TECNICO EN ESCALAFON,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-05,1,"S/. 1,750.00",05/03/2025,18/03/2025,b1ca21b8-b76c-4ce9-9c16-d17fd07d8daf,2025-03-09 02:08:29.117991
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,2,"S/. 3,300.00",05/03/2025,18/03/2025,82f16a3e-74c7-41db-8d4a-8830ee3858b9,2025-03-09 02:08:29.117991
ESPECIALISTA EN ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 6,500.00",05/03/2025,18/03/2025,ef9faada-be5d-49f2-beb0-be80843ab792,2025-03-09 02:08:29.117991
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 3,300.00",05/03/2025,18/03/2025,fb281016-d4f5-40f2-b2c6-b3b015e9e7d1,2025-03-09 02:08:29.117991
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 2,250.00",05/03/2025,18/03/2025,aeaee687-9eba-41bf-b9fd-ae1887d93aef,2025-03-09 02:08:29.117991
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,1,"S/. 2,250.00",04/03/2025,17/03/2025,7ebfdc8b-99e6-42ad-b52c-167fd8737ae1,2025-03-09 02:08:29.117991
AYUDANTE DE COCINA,UNIVERSIDAD NACIONAL JORGE BASADRE G.,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,8,"S/. 1,664.19",04/03/2025,17/03/2025,2f65d0f9-a661-493b-b77c-322f65acc0ae,2025-03-09 02:08:29.117991
ESPECAILISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,1,"S/. 3,750.00",04/03/2025,17/03/2025,575779de-86f3-4685-a04b-38117abc8843,2025-03-09 02:08:29.117991
ESPECIALISTA EN RACIONALIZACIÓN ADMINISTRATIVA,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",04/03/2025,17/03/2025,77232f34-30d8-45d2-a913-3ad2381b82ba,2025-03-09 02:08:29.117991
ESPECIALISTA LEGAL EN GESTION TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 6,500.00",04/03/2025,17/03/2025,badb8291-5599-460d-803e-406661213ba2,2025-03-09 02:08:29.117991
ESPECIALISTA EN MANTENIMIENTO,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,500.00",04/03/2025,17/03/2025,70287298-5cdf-418a-a14c-8a3f59db1a35,2025-03-09 02:08:29.117991
ESPECIALISTA EN PROCEDIMIENTOS ADMINISTRATIVOS DISCIPLINARIOS,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CURIBAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,3,"S/. 2,600.00",04/03/2025,17/03/2025,10aff5c3-f416-42dc-a592-d65540d0f65d,2025-03-09 02:08:29.117991
ESPECIALISTA TECNICO EN SANEAMIENTO DE PREDIOS DEL ESTADO Y PLANIFICACION URBANA,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 6,500.00",04/03/2025,17/03/2025,ef61d14e-0195-445c-97aa-c820ed9f54e1,2025-03-09 02:08:29.117991
ESPECIALISTA EN ARCHIVO,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,400.00",04/03/2025,17/03/2025,95d65256-7610-41dc-9710-a1f2bb815b2d,2025-03-09 02:08:29.117991
ESPECIALISTA EN REMUNERACIONES – PLANILLAS,DIRECCION REGIONAL DE EDUCACION TACNA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,400.00",04/03/2025,17/03/2025,baac7efd-0415-4e24-a7a0-7428b8c5e240,2025-03-09 02:08:29.117991
"ANALISTA ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,2,"S/. 2,800.00",04/03/2025,17/03/2025,5a112c65-bd4f-450c-948f-5a5847b900d4,2025-03-09 02:08:29.117991
ESPECIALISTA III,MUNICIPALIDAD DISTRITAL DE POCOLLAY,TACNA - POCOLLAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",03/03/2025,14/03/2025,053fc7bf-b3c7-4488-8ace-9b4e470287b0,2025-03-09 02:08:29.117991
ESPECIALISTA 1,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-32,1,"S/. 3,300.00",03/03/2025,14/03/2025,c7786f44-ce82-4adc-9adb-cb3f4a577600,2025-03-09 02:08:29.117991
ESPECIALISTA 1,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-30,1,"S/. 3,750.00",03/03/2025,14/03/2025,8b09f006-a50e-45dd-880f-512be2756a3a,2025-03-09 02:08:29.117991
AUDITOR (ESPECIALISTA III),MUNICIPALIDAD DISTRITAL DE POCOLLAY,TACNA - POCOLLAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,600.00",03/03/2025,14/03/2025,cccfac2c-f457-409c-b86b-97ab97441fae,2025-03-09 02:08:29.117991
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-31,1,"S/. 2,250.00",03/03/2025,14/03/2025,82472214-b60c-4f94-b5d7-e49b70c960c4,2025-03-09 02:08:29.117991
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-32,1,"S/. 2,250.00",03/03/2025,14/03/2025,5d9cb80e-914b-4178-bf98-f1f47884873c,2025-03-09 02:08:29.117991
MEDICO,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,500.00",27/02/2025,12/03/2025,4daac415-de16-4821-b3d4-894f98422309,2025-03-09 02:08:29.117991
ENFERMERA/O EN SALUD PUBLICA,RED DE SALUD TACNA,TACNA - TACNA,276-006,1,"S/. 5,300.00",27/02/2025,12/03/2025,4b067c51-3a3a-4dd0-a819-065d70fb9fe1,2025-03-09 02:08:29.117991
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-29,1,"S/. 3,750.00",26/02/2025,11/03/2025,cc2e0dfa-0686-41ce-a4d0-de25f19d9f53,2025-03-09 02:08:29.117991
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO,MUNICIPALIDAD DISTRITAL TARUCACHI,TACNA - TARUCACHI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,650.00",26/02/2025,11/03/2025,e553d726-639b-4ef0-8f02-bb4306106813,2025-03-09 02:08:29.117991
VERIFICADOR DE CAMPO I,MUNICIPALIDAD PROVINCIAL JORGE BASADRE,TACNA - LOCUMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 2,700.00",26/02/2025,11/03/2025,c5498845-929b-4b6f-91ec-874f9fcde343,2025-03-09 02:08:29.117991
MECANICO III,MUNICIPALIDAD PROVINCIAL JORGE BASADRE,TACNA - LOCUMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 2,500.00",26/02/2025,11/03/2025,237d53f4-36e3-4868-bc5b-1fa7ddcd45c6,2025-03-09 02:08:29.117991
"ESPECIALISTA 1 ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,300.00",25/02/2025,10/03/2025,1bedd8c3-cd9a-4c24-ac5c-592aa26d44e1,2025-03-09 02:08:29.117991
"ESPECIALISTA 1 ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,300.00",25/02/2025,10/03/2025,c02c446f-fc78-4a0e-9423-03443b2d36df,2025-03-09 02:08:29.117991
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,750.00",25/02/2025,10/03/2025,88fb2813-1f3e-45d8-a38d-9082b1d4191a,2025-03-09 02:08:29.117991
ANALISTA,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 2,800.00",25/02/2025,10/03/2025,afbde00e-c79c-4ca2-81bd-a13ca5aa85dc,2025-03-09 02:08:29.117991
